time,order_parameter_c,top,total_free_energy
171.77105700998,1928.8790142837,48.069427624091,12.957074398762
173.76932973344,1928.8790142647,48.065273047713,12.955583553338
175.96742972925,1928.8790142575,48.061396362762,12.954841884292
178.38533972463,1928.8790142548,48.057820418006,12.95473092674
181.04504071955,1928.8790142537,48.054541135445,12.945347492778
183.43877161498,1928.8790142534,48.052048723271,12.943396467452
185.59312942087,1928.8790142533,48.050099195112,12.942795553696
187.53205144617,1928.8790142533,48.048539854764,12.942710465196
189.27708126894,1928.8790142533,48.047272021546,12.94280884424
190.84760810943,1928.8790142533,48.046228077955,12.942955213413
192.57518763397,1928.8790142533,48.045173795411,12.943131763811
194.47552511096,1928.8790142533,48.044114228765,12.943318862896
196.56589633566,1928.8790142533,48.043053718197,12.943501312534
198.86530468282,1928.8790142533,48.041996231588,12.943663487264
201.3946538647,1928.8842028474,48.040946690791,12.945852084843
204.17693796477,1928.8758611171,48.039912363245,12.94628481947
207.23745047485,1928.8384250814,48.038901873463,12.955880882582
210.60401423593,1928.8375754676,48.037922244829,12.954571632327
214.30723437312,1928.8372542073,48.036989974533,12.952941065876
217.64013249659,1928.8371612713,48.036292159179,12.951640932514
220.63974080772,1928.8371343863,48.035803084898,12.950789723919
222.28952537883,1928.8371310257,48.035605546463,12.950434343218
224.10428840706,1928.8371297549,48.035445967677,12.949879698338
225.73757513247,1928.8371293873,48.035366578537,12.948772736452
227.20753318534,1928.8371292809,48.035359934888,12.945721017428
228.82448704349,1928.8371292407,48.035446504265,12.942012223398
230.60313628746,1928.8371292255,48.035683622768,12.942965263076
232.55965045583,1928.8371292198,48.036117966444,12.946915852765
234.71181604103,1928.8371292176,48.036721890588,12.953303155494
236.64876506771,1928.837129217,48.037235263495,12.96103575031
238.39201919172,1928.8371292168,48.037518984746,12.969067718046
239.96094790334,1928.8371292167,48.037501944939,12.976705840443
241.37298374379,1928.8371292167,48.037184669097,12.983619108786
242.64381600019,1928.8371292167,48.036622439527,12.9890851647
244.04173148224,1928.8371292167,48.035715764532,12.993879464678
245.57943851249,1928.8371292167,48.03445512925,12.998140819007
247.27091624577,1928.8371292167,48.032910216064,13.002499330695
248.79324620572,1928.8371292167,48.031515154842,13.002922456849
250.16334316967,1928.8371292167,48.030345676675,13.00519597475
251.67044983002,1928.8610658652,48.02922315359,13.01050735701
253.3282671564,1927.6256773575,48.028228376591,13.241098945104
255.15186621543,1927.6233217812,48.027430669758,13.06583688642
257.15782518035,1927.1003302469,48.026863425023,13.305235568424
259.36438004177,1926.9675647252,48.026478022518,13.235067531241
261.79159038933,1926.9273245983,48.026119158673,13.231158599299
263.97607970213,1926.8490724819,48.025720287875,13.237836992872
265.94212008365,1926.8441012677,48.025303462293,13.237185383002
268.10476450333,1926.8422215274,48.024959413756,13.231967420891
270.48367336497,1926.8415107505,48.02507607762,13.2172228408
273.10047311278,1926.841241988,48.026148996856,13.199844952267
275.97895283536,1926.8411403622,48.0284882855,13.186056823598
279.14528053021,1926.841101935,48.031971425796,13.176460526162
281.99497545557,1926.8410908185,48.035377872258,13.170990261688
284.5597008884,1926.8410876027,48.03831815272,13.167791107454
287.38089886451,1926.8410863867,48.041209034749,13.165646310246
290.48421663822,1926.8410859269,48.043940402133,13.164438964011
293.89786618932,1926.8410857532,48.046628113408,13.104842165954
296.9701507853,1926.8410857029,48.049118067413,13.101811026266
299.73520692168,1926.8410856883,48.051668561567,13.095463925559
302.22375744443,1926.8410856841,48.054318787504,13.08751675524
304.96116301945,1926.8410856826,48.057607159904,13.080223777356
307.97230915197,1926.841085682,48.061516274655,13.075256849637
311.28456989774,1926.8410856817,48.0658714348,13.072350609499
314.92805671809,1926.8410856816,48.070366785054,13.071019411916
318.93589222048,1926.8410856816,48.074663552823,13.070922918933
323.3445112731,1926.8410856816,48.078499234294,13.071888192114
328.19399223099,1926.8410856816,48.081740284604,13.073986800165
333.52842128467,1926.8410856816,48.084367201626,13.077947295461
339.39629324371,1926.8410856816,48.086411310048,13.088191099787
344.67737800685,1926.8410856816,48.087636439596,13.103973809674
349.43035429368,1926.8410856816,48.088269658279,13.115542264421
353.70803295182,1926.8410856816,48.088454973324,13.119714539524
357.55794374415,1926.8410856816,48.088335161263,13.121168093005
359.67539467993,1926.8410856816,48.088174125016,13.129118923595
362.00459070929,1926.8410856816,48.087953314267,13.137310028399
364.56670634158,1926.8410856816,48.08771565763,13.13865398373
367.38503353711,1926.7171404404,48.087542679334,13.1488465385
370.48519345218,1926.7160770027,48.08753100034,13.149832065453
373.89536935877,1926.7156748903,48.087738175638,13.15196861761
377.64656285601,1926.7155228416,48.088144522949,13.154139286489
381.77287570298,1926.7154653482,48.088670736845,13.156238993158
386.31181983464,1926.7154436085,48.089234398104,13.158436808304
391.30465837947,1926.7154353881,48.089798488266,13.160972778428
393.55143572464,1926.7154343606,48.09004325708,13.162268069254
395.5735353353,1926.7154340634,48.090255548436,13.163661048954
396.68569012116,1926.7154340262,48.090369045018,13.16469212742
397.90906038561,1926.7154340121,48.09049760952,13.165430561432
399.01009362361,1926.7154340081,48.090617164572,13.161025861454
400.00102353781,1926.7154340069,48.090729135655,13.156507503833
400.89286046059,1926.7154340066,48.090835025005,13.153932390696
401.6955136911,1926.7154340065,48.090936157128,13.152453705149
402.57843224465,1926.7154340064,48.091056330307,13.151383929658
403.54964265356,1926.7154340064,48.091203009312,13.15063733776
404.61797410336,1926.7154340064,48.091386625622,13.150140121423
405.79313869814,1926.7154340064,48.091620445724,13.149821838231
407.0858197524,1926.7154340064,48.091919525582,13.149622979692
408.50776891208,1926.7154340064,48.092298958593,13.149502202426
410.07191298774,1926.7154340064,48.092772009328,13.149437353958
411.79247147095,1926.7154340064,48.093348749039,13.149422095955
413.68508580249,1926.7154340064,48.094035507031,13.149461408607
415.76696156719,1926.7154340064,48.094835149955,13.149568447792
418.05702490835,1926.7154340064,48.095748183052,13.149765602553
420.1180819154,1926.7154340064,48.096587635255,13.150027480581
421.97303322174,1926.7154340064,48.097351594871,13.150372506672
424.01347965872,1926.7154340064,48.098200731385,13.151188993932
426.25797073939,1926.7154340064,48.099170648088,13.150310089802
428.278012712,1926.7154340064,48.100129876338,13.129395756946
430.09605048734,1926.7154340063,48.101121113474,13.126225104065
431.73228448515,1926.7021799241,48.102154493318,13.125417562662
433.20489508318,1926.691241083,48.103209820123,13.12509660093
434.82476674102,1926.6910318803,48.104492182015,13.124451393885
436.60662556463,1926.6909527756,48.106002335,13.123606442325
438.21029850589,1926.6909298917,48.107403914023,13.122722586038
439.65360415302,1926.6909232717,48.108666777526,13.121981708564
440.95257923543,1926.6909213566,48.109785971738,13.121451637574
442.12165680961,1926.6909208026,48.110770301461,13.121091532095
443.17382662637,1926.6909206424,48.111633898238,13.120847448012
444.3312134248,1926.6909205818,48.112557333925,13.120650704429
445.60433890308,1926.6909205589,48.113539547342,13.120506091099
447.00477692918,1926.6909205502,48.11457751389,13.120419340742
448.54525875789,1926.6909205469,48.115665078528,13.120397056422
450.23978876948,1926.6909205457,48.116792218458,13.120445883631
452.10377178222,1926.6909205452,48.117945069856,13.120571590732
454.15415309624,1926.690920545,48.119106838217,13.120778368417
456.40957254166,1926.690920545,48.120259438521,13.121068416053
458.89053393163,1926.6909205449,48.121385507131,13.121441805673
461.61959146059,1926.6909205449,48.122470358547,13.121896594841
464.62155474244,1926.6909205449,48.123503524973,13.122429148003
467.92371435248,1926.6909205449,48.124479664994,13.123034615256
471.55608992353,1926.6909205449,48.125398792649,13.123707513135
475.55170305168,1926.6909205449,48.126265909313,13.124442358248
479.94687749264,1926.6909205449,48.12708186652,13.122977576712
484.7815693777,1926.6909205449,48.12783338907,13.121412910818
490.09973045127,1926.6909205449,48.128504345165,13.122016602209
495.94970763219,1926.6909205449,48.129100344917,13.122711135852
502.3846825312,1926.6909205449,48.129657166462,13.123441929549
509.46315492012,1926.6909205449,48.130224298643,13.124187941356
517.24947454793,1926.6909205449,48.130842732873,13.124956372468
525.81442613852,1926.6909205425,48.131688478335,12.969017132456
533.52288257005,1926.6909205418,48.132796835583,12.968293272994
540.46049335843,1926.6909205416,48.134140657783,12.968700781478
546.70434306797,1926.6909205416,48.135572904401,12.969107247308
553.57257774846,1926.6909205415,48.137257883168,12.969715871429
561.127635897,1926.6909205415,48.139116556311,12.97072763923
567.92718823069,1926.6909205415,48.140764991352,12.972083266076
570.98698678085,1926.6909205415,48.141523673937,12.972937305397
572.66987598344,1926.6909205415,48.141924086133,12.973510656008
574.52105410629,1926.6909205415,48.14237287158,12.974301351755
575.35408426157,1926.6909205415,48.142582971618,12.974191156374
576.10381140132,1926.6909205415,48.142770058926,12.971209284516
576.7785658271,1926.6909205415,48.142938695292,12.966348034633
577.52079569545,1926.729249514,48.143125398937,12.965101756304
578.33724855064,1926.7410021632,48.143332827224,12.967540291945
579.23534669135,1926.7357142315,48.143564520535,12.968795232492
580.22325464614,1926.7355963552,48.143826375347,12.969651057338
581.3099533964,1926.7355517833,48.144128481017,12.9703892233
582.50532202168,1926.7355349295,48.144486476916,12.971388051523
583.82022750949,1926.7355285567,48.144920568036,12.973004415929
585.26662354609,1926.7355261469,48.145452956664,12.975525843848
586.85765918634,1926.7355252358,48.146105617951,12.978843268735
588.60779839062,1926.7355248912,48.146899919374,12.982264127029
590.18292367447,1926.7355247916,48.147677789788,12.984817340418
591.60053642994,1926.7355247627,48.148424756275,12.986654545141
592.87638790986,1926.7355247544,48.149132269826,12.987963324428
594.27982453777,1926.7355247512,48.149946516036,12.989103524377
595.82360482848,1926.73552475,48.150883115757,12.990205500138
597.52176314825,1926.7355247496,48.15195988154,12.991482345728
599.3897373,1926.7355247494,48.153196591232,12.992860209929
601.44450886693,1926.7355247494,48.154614173488,12.994149027194
603.70475759055,1926.7355247493,48.156232825161,12.995293998253
606.19103118653,1926.7355247493,48.158068795991,12.99631220273
608.9259321421,1926.7355247493,48.16013050258,12.997146541339
611.93432319324,1926.7355247493,48.162415997194,12.997530041989
615.24355334949,1926.7355247493,48.164914219301,12.997583623358
618.22186049012,1926.7355247493,48.167125586179,12.998427605104
620.90233691668,1926.7355247493,48.169073450315,13.000408464605
623.31476570058,1926.7355247493,48.170785062868,13.003401037157
625.4859516061,1926.7355247493,48.172286256767,13.007470768425
627.87425610217,1926.7355247493,48.173885282246,13.014473679142
630.50139104784,1926.7355247493,48.17556227022,13.025258507826
632.86581249895,1926.7355247491,48.176975589164,13.018124894653
634.99379180494,1926.7355247491,48.178149116248,13.014763465033
637.33456904154,1926.735524749,48.179312463661,13.016050443835
639.90942400179,1926.735524749,48.18043228642,13.016684943729
642.74176445807,1926.735524749,48.181493645544,12.957282976377
645.29087086873,1926.735524749,48.18233261628,12.860260744238
647.58506663831,1926.735524749,48.183029669591,12.853661498422
649.64984283094,1926.735524749,48.183640479646,12.849950399948
651.50814140431,1926.735524749,48.18420029864,12.847280739823
653.55226983501,1926.735524749,48.184850924166,12.844340323494
655.80081110878,1926.735524749,48.185627870164,12.840142362423
657.82449825518,1926.735524749,48.186388326214,12.836849655859
659.64581668693,1926.735524749,48.187121537349,12.834152648748
661.64926696186,1926.735524749,48.187976735825,12.830911231566
663.85306226429,1926.7436423814,48.188970270501,12.831662018174
666.27723709696,1926.6130790778,48.1901163087,13.031377760307
668.94382941289,1926.6938445562,48.191394889089,12.983106058716
671.87708096042,1926.4414600586,48.19271348439,13.125123110947
675.1036576627,1926.4560884975,48.19393167549,13.133746191961
678.6528920352,1926.4616198759,48.194947677218,13.140569374259
682.55704984496,1926.4637114284,48.19574908496,13.146091442391
686.85162343569,1926.4645022967,48.196382760051,13.151171911029
691.5756543855,1926.4648013438,48.196895215259,13.156827378836
695.82728224033,1926.4648878538,48.197233015733,13.163525114666
699.65374730967,1926.4649128799,48.197438186518,13.17253282225
703.86285888595,1926.4649223429,48.197519823688,13.182121603786
706.1778702529,1926.4649235258,48.197480614557,13.068500778868
708.26138048316,1926.4649238679,48.1973855892,13.009096733374
710.13653969039,1926.519980416,48.197253292172,13.00648287595
711.8241829769,1926.5695687071,48.197112772668,13.00314301694
713.34306193476,1926.5733280552,48.196993452862,12.999693195569
715.0138287884,1926.5747495587,48.196906028865,12.996632351113
716.85167232741,1926.5752870647,48.196900572689,12.992260886672
718.87330022032,1926.6583906548,48.197028485452,12.991598377059
721.09709090252,1926.3354501245,48.197331868076,13.130972975452
723.54326065294,1926.3474776948,48.19783717256,13.138769623751
726.2340473784,1926.3520256199,48.198546510369,13.146640293177
729.19391277641,1926.353745304,48.199430618812,13.148327450517
732.44976471422,1926.3543955596,48.200444825154,13.148843375545
735.38003145825,1926.3545836693,48.201358400577,13.143954910308
738.01727152787,1926.3546380867,48.202174512153,13.144710260799
740.39078759053,1926.3546538289,48.202909473274,13.145959324935
743.00165525946,1926.3546597814,48.203729844695,13.147814568111
745.87360969529,1926.3546620322,48.204658049379,13.15098566929
749.03275957469,1926.3546628832,48.205710497888,13.156741652664
752.50782444203,1926.354663205,48.206876865813,13.166123373773
755.63538282264,1926.354663298,48.207887159615,13.174442699908
757.04278409392,1926.3546633097,48.208331537977,13.08804836031
758.59092549232,1926.3546633141,48.208784131703,13.012309518438
760.29388103056,1926.3546633158,48.209241364644,13.007002141823
762.16713212263,1926.3546633165,48.209705889388,13.002460162098
764.2277083239,1926.3546633167,48.210199515373,12.998120876399
766.08222690505,1926.3546633168,48.210658972577,12.994861302057
767.75129362808,1926.3546633168,48.211107358715,12.991770621447
769.58726702341,1926.3546633168,48.211657227575,12.988955242537
771.60683775828,1926.3546633168,48.212341609899,12.985050657627
773.82836556663,1926.3546633168,48.213194185322,12.979658130689
776.27204615582,1926.4324007144,48.214250743544,12.980526526035
778.96009480393,1926.1954224923,48.215547207587,13.12228387769
781.91694831685,1926.2078715061,48.217099218108,13.130228877527
785.16948718106,1926.2125787895,48.218865023873,13.137395000462
788.7472799317,1926.214358731,48.220731069324,13.1432837435
792.68285195739,1926.2150317713,48.222552606973,13.148627969663
797.01198118566,1926.2152862647,48.224220058215,13.154397395611
800.9081974911,1926.215359886,48.225444255986,13.160842029917
804.41479216599,1926.2153811838,48.226358223609,13.168883714428
808.27204630838,1926.215389237,48.227186634381,13.180051559117
812.515025865,1926.2153922821,48.227902466701,13.187791752165
817.18230337728,1926.2153934335,48.228516967358,13.120753901622
822.3163086408,1926.2153938689,48.229183760848,13.025935843323
826.93691337796,1926.2153939949,48.230002005594,13.019036887323
829.01618550968,1926.2153940106,48.23048973803,13.016562350217
831.30338485458,1926.2153940166,48.231131861056,13.013101779598
833.81930413396,1926.2153940189,48.231981886567,13.009607045027
835.20305973763,1926.2153940191,48.232502693957,13.008248345049
836.72519090165,1926.2153940192,48.233131236624,13.006584964869
838.09510894928,1926.2153940193,48.233739824098,13.004981444153
839.32803519214,1926.2153940193,48.234318849109,13.003805351871
840.43766881072,1926.2153940193,48.234863527356,13.002746931287
841.43633906744,1926.2153940193,48.23537192282,13.001376392902
842.33514229848,1926.2153940193,48.235843811631,12.999567898957
843.32382585263,1926.2993776312,48.236378395574,13.001526264093
844.4113777622,1925.8641548253,48.236985333433,13.137309061713
845.60768486272,1925.8661709136,48.237676249735,13.14163698112
846.9236226733,1925.866933247,48.238464946163,13.146919062979
848.37115426493,1925.8672215043,48.2393656463,13.151332953556
849.96343901573,1925.8673305016,48.24038863603,13.155333341868
851.71495224161,1925.8673717162,48.241533911723,13.159026511499
853.64161679007,1925.8673873005,48.242786663482,13.162498860075
855.76094779338,1925.8673931933,48.244118535828,13.165873938286
858.09221189702,1925.8673954215,48.245494679423,13.169324465332
860.65660241103,1925.8673962641,48.24688162224,13.173120522733
863.47743197643,1925.8673965826,48.248249681714,13.177759223989
866.58034449838,1925.867396703,48.249566245963,13.184215411582
869.99354827252,1925.8673967485,48.250779393876,13.193852697684
873.06543166925,1925.8673967616,48.251642208123,13.202340104811
875.8301267263,1925.8673967654,48.252215822564,13.20623492746
878.31835227765,1925.8673967665,48.252560603618,13.20760554264
880.55775527387,1925.8673967668,48.252736257587,13.208086544797
883.0210985697,1925.867396767,48.252800653222,13.208311884608
885.73077619512,1925.867396767,48.252751194176,13.2084318868
888.71142158308,1925.867396767,48.252600314436,13.208529741858
891.99013150984,1925.867396767,48.252370447909,13.208651199151
894.94097044392,1925.867396767,48.252137485338,13.208785467701
897.59672548459,1925.867396767,48.251922095459,13.208927511712
899.9869050212,1925.867396767,48.251730036706,13.209070699575
902.61610251146,1925.867396767,48.251524085216,13.209242040933
905.50821975076,1925.867396767,48.251305330165,13.209443522718
908.11112526612,1925.867396767,48.251115686881,13.209633587384
910.45374022995,1925.867396767,48.250950838759,13.209809687439
912.56209369739,1925.867396767,48.250807108753,13.209970929986
914.45961181809,1925.867396767,48.250681419412,13.210117412626
916.54688175086,1925.867396767,48.250547070289,13.21027921239
918.84287867691,1925.867396767,48.250403889945,13.210457132071
921.36847529556,1925.867396767,48.250251809591,13.210651796847
923.64151225235,1925.867396767,48.250119675455,13.210825307593
925.68724551346,1925.867396767,48.25000451513,13.210979600498
927.52840544845,1925.867396767,48.249903869486,13.211116650795
929.55368137695,1925.867396767,48.24979640081,13.211265180665
931.7814848983,1925.867396767,48.249682077568,13.211425658535
934.23206877178,1925.867396767,48.24956101507,13.211598487473
936.92771103261,1925.867396767,48.249433529566,13.211784012112
939.35378906736,1925.867396767,48.249323905065,13.211946841499
941.53725929863,1925.867396767,48.249229412034,13.212090077995
943.93907655303,1925.867396767,48.24913007406,13.212244173251
946.58107553287,1925.867396767,48.249026435424,13.212409747553
949.48727441069,1925.867396767,48.248919336199,13.212587532269
952.68409317629,1925.867396767,48.248809997708,13.212778459498
956.20059381846,1925.867396767,48.248700127188,13.212983793716
960.06874452484,1925.867396767,48.248592045506,13.213205324892
964.32371030186,1925.867396767,48.248488843325,13.213445649074
969.00417265658,1925.867396767,48.248394574307,13.213708573683
974.15268124678,1925.867396767,48.248314499882,13.213999702476
978.78633897795,1925.867396767,48.2482638547,13.214266678264
982.95663093601,1925.867396767,48.248235835649,13.214513652651
986.70989369826,1925.867396767,48.248225008311,13.214743422387
990.83848273674,1925.867396767,48.248229045096,13.215006722132
995.37993067907,1925.867396767,48.248253049051,13.215312051632
1000.3755234156,1925.867396767,48.248303498341,13.215670830093
1005.8706754258,1925.867396767,48.248388600371,13.216098641063
1011.9153426371,1925.867396767,48.248518728661,13.216617303205
1018.5644765694,1925.867396767,48.248707032454,13.217259048153
1025.878523895,1925.867396767,48.248970635253,13.218076748699
1033.9239759532,1925.867396767,48.249334089717,13.219174046772
1042.7739732171,1925.867396767,48.24984227946,13.220822217369
1050.7389707547,1925.867396767,48.250448128533,13.223308899706
1057.9074685385,1925.867396767,48.251312892456,13.230151375622
1065.7928161007,1925.867396767,48.253203937854,13.246245092412
1074.4666984191,1925.867396767,48.256401450872,13.251331763583
1084.0079689694,1925.867396767,48.260126577149,13.251703012401
1094.5033665747,1925.867396767,48.263296283893,13.252042044731
1106.0483039405,1925.8639152804,48.265286773787,13.255549962842
1118.7477350429,1925.8642907329,48.266174894251,13.256447965414
1132.7171092555,1925.8644327008,48.266472044964,13.257326141525
1148.0834208894,1925.8644863824,48.266650720361,13.258022857562
1164.9863636867,1925.8645066808,48.266912103806,13.258541325016
1183.5796007637,1925.8645143561,48.267252065424,13.258935436379
1204.0321615484,1925.8645172583,48.267604127719,13.259242896821
1226.5299784116,1925.8645183557,48.267917717386,13.259481622304
1251.2775769611,1925.8645187707,48.268171385399,13.259661397394
1278.4999353656,1925.8645189276,48.268362547859,13.259790900913
1308.4445296105,1925.8645189869,48.2684976017,13.259879442023
1341.3835832798,1925.8645190094,48.268586709818,13.25993647352
1377.6165423162,1925.8645190179,48.268641125833,13.25997073772
1417.4727972561,1925.8645190211,48.268671453713,13.259989648218
1421.9566259369,1925.8645190215,48.268676233558,13.259992615836
1422.2088413002,1925.8645190215,48.26867688463,13.259993019493

