time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
680.25510265479,0,0,-0.030303383786835,-1.4749208245346e-19,-181.82030272096,1.9103221522847e-06,767.72028447098,-181.82030272096,-1.111111111111,150.61460476393,852.66613560727
690.42517749685,0,0,-0.030303386697304,1.9245749702621e-19,-181.82032018377,2.5247596233136e-06,767.58038148581,-181.82032018377,-1.111111111111,150.60281592905,852.47483958368
701.61225982311,0,0,-0.030303387797824,1.447468486714e-19,-181.8203267869,1.9422039124062e-06,767.42829288801,-181.8203267869,-1.111111111111,150.58995372933,852.29080887637
713.918050382,0,0,-0.03030338821396,6.5080647125038e-20,-181.82032928371,6.4419867923398e-07,767.21749466113,-181.82032928371,-1.111111111111,150.57593433388,852.11249883054
727.45441999678,0,0,-0.030303388371311,-3.703079814631e-20,-181.82033022782,1.7015360600941e-07,767.11910751329,-181.82033022782,-1.111111111111,150.56067030939,851.94594248304
742.34442657304,0,0,-0.030303388430809,-8.2424140822627e-20,-181.82033058481,3.6005909076865e-07,767.22667694184,-181.82033058481,-1.111111111111,150.54407124945,851.79068831711
758.72343380692,0,0,-0.030303388453306,-4.3293477413994e-20,-181.82033071979,7.2339474532813e-07,767.48325251831,-181.82033071979,-1.111111111111,150.52604456387,851.63993464084
776.7403417642,0,0,-0.030301768083111,7.5306734725084e-20,-181.81060849862,9.5063075042688e-07,767.77916107556,-181.81060849862,-1.111111111111,150.5064964824,851.48501272584
792.95555892574,0,0,-0.030301763101339,1.0728625189044e-20,-181.81057860799,2.1561822889512e-06,767.89652838021,-181.81057860799,-1.111111111111,150.48915480774,851.34942054211
807.54925437113,0,0,-0.030299967676744,8.3838897602779e-20,-181.79980606041,1.6052687181117e-06,767.82534411551,-181.79980606041,-1.111111111111,150.47375049728,851.22476737925
820.68358027198,0,0,-0.030299470317609,6.0874810904564e-20,-181.79682190561,1.6851363707874e-06,767.6762595787,-181.79682190561,-1.111111111111,150.46005055002,851.11776832385
835.13133876292,0,0,-0.030299473844839,2.4535368108411e-20,-181.79684306899,7.9914724072817e-07,767.53996540219,-181.79684306899,-1.111111111111,150.44515902686,851.00821763849
851.02387310295,0,0,-0.03029947517857,-5.9339634273745e-20,-181.79685107137,7.155788921046e-07,767.47844870638,-181.79685107137,-1.111111111111,150.42899283714,850.89792248905
868.50566087698,0,0,-0.030298301611099,-5.2844126824684e-20,-181.78980966655,1.8062332520594e-08,767.48601309688,-181.78980966655,-1.111111111111,150.41146749287,850.78374664355
887.73562742842,0,0,-0.03029829431793,1.1481425720917e-20,-181.78976590754,8.6595977113363e-07,767.54289229398,-181.78976590754,-1.111111111111,150.39249814987,850.66553453983
908.888590635,0,0,-0.030298291560202,-1.9652434925726e-20,-181.78974936116,1.1871018590192e-06,767.59986076248,-181.78974936116,-1.111111111111,150.37200091949,850.53880485434
927.92625752092,0,0,-0.030306516755353,-1.1880042955199e-19,-181.83910053207,1.7445657959428e-06,767.55035358311,-181.83910053207,-1.111111111111,150.35388010134,850.41415424409
945.06015771825,0,0,-0.030306502573356,-1.5850986351487e-20,-181.83901544009,1.5418716645656e-06,767.35851691248,-181.83901544009,-1.111111111111,150.33783278811,850.30564197276
960.48066789585,0,0,-0.030304734821932,4.7838691502002e-20,-181.82840893155,1.1538079319393e-06,767.08979810001,-181.82840893155,-1.111111111111,150.32359948655,850.20492051215
977.4432290912,0,0,-0.030306538499516,2.2201757045686e-20,-181.83923099705,4.0913051542895e-07,766.79498086206,-181.83923099705,-1.111111111111,150.30816898789,850.10116500662
996.1020464061,0,0,-0.030309131467837,-3.0836093272643e-20,-181.85478880698,1.3569317216036e-06,766.58842795644,-181.85478880698,-1.111111111111,150.29146551577,849.99069516566
1016.6267454525,0,0,-0.030309180681364,-6.5605031105468e-20,-181.85508408814,4.8043738112372e-07,766.51540494515,-181.85508408814,-1.111111111111,150.27341385013,849.87832757182
1039.2039144035,0,0,-0.030309199290225,-2.9885757598863e-20,-181.8551957413,9.1613004208289e-07,766.60909609621,-181.8551957413,-1.111111111111,150.25394066602,849.75619829714
1051.6213573266,0,0,-0.03030863986593,7.0253194989606e-20,-181.85183919553,1.636122648883e-06,766.7534739945,-181.85183919553,-1.111111111111,150.24364392858,849.68394470674
1062.7970559573,0,0,-0.030312148771663,2.1093943829795e-21,-181.87289262993,2.7182273413057e-06,766.9992617134,-181.87289262993,-1.111111111111,150.23432717513,849.60937225822
1072.855184725,0,0,-0.030312123748015,-9.8346560285999e-20,-181.87274248804,1.1761959167162e-05,767.63352852317,-181.87274248804,-1.111111111111,150.2259796666,849.49400162504
1083.9191263694,0,0,-0.030312114285951,3.2766834289831e-20,-181.87268571566,2.1869838073533e-05,766.85255893583,-181.87268571566,-1.111111111111,150.21687062315,849.10141246653
1096.0894621783,0,0,-0.030312110708106,3.3255537007357e-20,-181.87266424859,2.515808508751e-06,765.84828702666,-181.87266424859,-1.111111111111,150.20695076536,848.59388082526
1109.4768315681,0,0,-0.030312611555663,6.3702771571131e-20,-181.87566933393,2.8310997710972e-06,765.87051283284,-181.87566933393,-1.111111111111,150.19616349017,848.12385462338
1124.2029378969,0,0,-0.03031257777499,-1.630335488488e-20,-181.87546664989,6.5996465202715e-06,764.95997137147,-181.87546664989,-1.111111111111,150.18444833114,847.6430112669
1140.4016548585,0,0,-0.030312565001671,1.9550261576463e-20,-181.87539000998,2.563892826178e-06,764.23650885482,-181.87539000998,-1.1111111111111,150.17174263775,847.19961167046
1158.2202435163,0,0,-0.03031160547767,-3.337761563088e-20,-181.86963286597,1.7979882261858e-06,764.33836795046,-181.86963286597,-1.1111111111111,150.15798268699,846.77537858789
1174.2569733083,0,0,-0.030311869749656,2.7412244927682e-20,-181.87121849789,3.1573780617703e-06,764.34950786854,-181.87121849789,-1.1111111111111,150.14579005148,846.40006144716
1188.6900301211,0,0,-0.030311872970988,-1.2504465056003e-19,-181.87123782588,1.7151203543866e-06,763.93841950513,-181.87123782588,-1.1111111111111,150.13496969111,846.05721799069
1204.5663926152,0,0,-0.030313837270769,-4.5721709115536e-20,-181.88302362456,-2.9915939551142e-06,763.76249457881,-181.88302362456,-1.1111111111111,150.12323245838,845.68318987493
1213.298391987,0,0,-0.030315613356303,2.1412258811373e-19,-181.89368013777,-1.3592434604401e-05,764.45667690722,-181.89368013777,-1.1111111111111,150.11699709879,845.45121786219
1221.1571914216,0,0,-0.030316549213442,-8.0958279721324e-20,-181.89929528061,-4.2902345770152e-05,764.1106448983,-181.89929528061,-1.1111111111112,150.11133850631,845.02112453697
1228.2301109127,0,0,-0.030316516483469,1.8251357727672e-19,-181.89909890076,-1.6231133348494e-05,762.5808392894,-181.89909890076,-1.1111111111112,150.10625480751,844.39561554224
1236.0103223529,0,0,-0.030314047588307,1.7392099271546e-19,-181.88428552979,3.5742125309429e-06,762.56923619071,-181.88428552979,-1.1111111111112,150.10069210904,843.7091009596
1244.5685549372,0,0,-0.030315970443565,-2.2231791422274e-20,-181.89582266134,-7.8816888180147e-06,761.57922054363,-181.89582266134,-1.1111111111112,150.09461584432,843.00383350587
1253.9826107799,0,0,-0.030316062125546,-6.3338300352536e-20,-181.89637275323,-3.5566917260025e-06,760.82137712617,-181.89637275323,-1.1111111111112,150.08798605044,842.37172786888
1264.3380722068,0,0,-0.030319179729963,5.7341024741658e-20,-181.91507837973,1.4095887731533e-05,762.06005327674,-181.91507837973,-1.1111111111112,150.08075927039,841.72649462673
1275.7290797765,0,0,-0.030318333663023,-2.1823239197381e-20,-181.91000197809,4.5600251161854e-05,760.73986890209,-181.91000197809,-1.1111111111113,150.07288935901,840.52822862475
1285.9809865891,0,0,-0.030317873986195,2.1200952325465e-20,-181.90724391712,-6.8165137550563e-07,760.14132100612,-181.90724391712,-1.1111111111113,150.06587718887,839.38140311023
1295.2077027205,0,0,-0.030317741008254,-7.373930025619e-20,-181.90644604948,1.4662947353238e-06,758.46831080148,-181.90644604948,-1.1111111111113,150.05962309314,838.52361495882
1303.5117472388,0,0,-0.030317702539637,1.1623776666311e-19,-181.90621523778,1.4780094691714e-06,757.15366932255,-181.90621523778,-1.1111111111113,150.05404011006,837.8907255541
1310.9853873053,0,0,-0.030317691411215,-1.3099110419407e-19,-181.90614846724,1.3674669628471e-06,756.2926653256,-181.90614846724,-1.1111111111113,150.04905218277,837.38981308448
1319.2063913784,0,0,-0.030320036735285,1.3948176245735e-19,-181.92022041166,1.9301127877116e-06,755.52696045691,-181.92022041166,-1.1111111111113,150.04360538821,836.8830045372
1328.2494958587,0,0,-0.030321985603561,1.1199554331894e-19,-181.93191362132,5.7700925572198e-06,754.6811398107,-181.93191362132,-1.1111111111113,150.0376618671,836.35871769982
1338.1969107872,0,0,-0.030322561406609,7.243204607426e-20,-181.9353684396,6.4453349273698e-06,753.71301270765,-181.9353684396,-1.1111111111113,150.03118155751,835.81294894428
1349.1390672085,0,0,-0.030319472391559,1.0233400317824e-19,-181.91683434931,3.092654110059e-06,752.94930082059,-181.91683434931,-1.1111111111113,150.02412226639,835.25532849109
1361.1754392719,0,0,-0.030326997756642,-3.2321083201338e-20,-181.9619865398,4.4242968620228e-06,752.85004066884,-181.9619865398,-1.1111111111113,150.01643980171,834.69519850976
