time,order_parameter_c,top,total_free_energy
145.75900569447,1929.5121708495,48.143640297617,13.583730707178
146.29851161551,1929.5143326456,48.141588505325,13.369102225013
146.89196812866,1929.5151500747,48.139385105284,13.309243659873
147.54477029311,1929.5154591651,48.137071319641,13.282834367213
148.26285267402,1929.5155760399,48.134710261006,13.264293781441
149.05274329302,1929.5156202332,48.132370248028,13.249171274508
149.92162297391,1929.5156369438,48.130094585764,13.236673045819
150.87739062289,1929.5156432625,48.127875607685,13.089602517447
151.73758150698,1927.8684255159,48.126046731357,13.581535911706
152.51175330266,1927.6887747282,48.124469221749,13.329701083932
153.3633422779,1927.6208442741,48.122744367094,13.293584175936
154.30009015067,1927.5951580712,48.120803543605,13.288546050847
155.33051281072,1927.5854454757,48.118568077207,13.28508418339
156.46397773677,1927.5817729005,48.115944378872,13.280670800149
157.71078915543,1927.580384208,48.11281848391,13.277189003412
159.08228171595,1927.5798591087,48.109051827068,13.266156490915
160.59092353252,1927.5796605554,48.104474367548,13.266969551035
162.25042953075,1927.5795854774,48.09888564559,13.27396825078
163.74398492916,1927.5795637585,48.093373597337,13.279939587114
165.08818478773,1927.5795574755,48.088082741316,13.284331539804
166.29796466044,1927.5795556579,48.083145350468,13.28888630021
167.62872252042,1927.5795549706,48.077665736203,13.29622532496
169.0925561664,1927.5795547107,48.071756273616,13.306701416396
170.70277317698,1927.5795546124,48.065566191556,13.315900239994
172.47401188862,1927.5795545753,48.059239429322,13.319865321787
174.42237447142,1927.5795545612,48.052877459254,13.319763912316
176.5655733125,1927.5795545559,48.046524615529,13.317297271639
178.92309203768,1927.5795545539,48.040181084308,13.31188175459
181.04485889035,1927.5795545533,48.034949867583,13.301393979618
182.95444905776,1927.5795545532,48.030573531821,13.288122332638
184.67308020842,1927.5795545531,48.026878747901,13.277577880803
186.21984824401,1927.5795545531,48.023741866592,13.271032035175
187.61193947605,1927.5795545531,48.021068489872,13.267251133751
189.14323983129,1927.5795545531,48.018290157126,13.264562495628
190.82767022205,1927.5795545531,48.015427506375,13.262624810095
192.68054365189,1927.5795545531,48.012505169408,13.261204714153
194.71870442472,1927.5795545531,48.009549759982,13.260171440226
196.96068127482,1927.5795545531,48.006588549184,13.259469464578
199.42685580994,1927.5795545531,48.003649535858,13.259119831718
202.13964779857,1927.5795545531,48.000762693543,13.259332854941
203.63168339231,1927.5795545531,47.999355320378,13.25987587749
204.97451542668,1927.5795545531,47.998145087092,13.26094479423
206.18306425762,1927.5795545531,47.99711030753,13.263057899216
207.51246797165,1927.5795545531,47.996033363489,13.267389060648
208.97481205708,1927.5795545531,47.99492122717,13.268519376305
210.58339055105,1927.5795545531,47.993782332411,13.265434929605
212.35282689442,1927.5795545531,47.992628132764,13.260600063272
214.29920687213,1927.5795545531,47.991475226658,13.256037552798
216.44022484761,1927.5795545531,47.99034763839,13.252581417393
218.36714102554,1927.5795545531,47.989459139208,13.250519497644
220.10136558567,1927.5795545531,47.9887616725,13.249208189584
221.6621676898,1927.5795545531,47.988215769419,13.149404403493
223.37905000433,1927.5795545531,47.987703187158,13.052384646968
225.26762055032,1927.5795545531,47.987246767679,12.942283272639
227.34504815091,1927.5655434609,47.986888996891,12.924055765511
229.63021851156,1927.4808819684,47.986709254344,12.91830212532
232.14390590827,1927.4751304057,47.986830895416,12.910681169962
234.40622456531,1927.4734665608,47.987265602722,12.90362691746
236.44231135665,1927.4732949289,47.987934747743,12.903320112187
238.27478946885,1927.4374914567,47.988760686481,12.908972033241
239.92401976984,1927.4383377443,47.989676907834,12.913929641387
241.73817310092,1927.4386577471,47.990857077861,12.92107318829
243.73374176511,1927.4387787481,47.992333057358,12.927029225644
245.92886729571,1927.4388245017,47.99411843741,12.775370617435
247.90448027326,1927.4388377375,47.995819008564,12.77465505852
249.68253195305,1927.4388415665,47.997381030177,12.776545167784
251.28277846487,1927.4356446947,47.998775893895,12.778991598214
253.04304962786,1928.1080995406,48.000325727489,12.781256856157
254.97934790716,1928.1112412206,48.002240424305,12.774305550575
257.10927601438,1928.1124291683,48.004838727124,12.771564579319
259.45219693233,1928.6851222693,48.008312976394,12.768362548276
262.02940994207,1928.6860615454,48.012648807124,12.759173826292
264.86434425278,1928.6864167092,48.017710481679,12.75607535927
267.98277199457,1928.6865510056,48.023251949152,12.756329761574
271.41304251053,1928.6866017863,48.028846311676,12.760411334139
275.18634007809,1928.6866209878,48.033794453826,12.770941295162
278.5823078889,1928.6866265425,48.036699368766,12.78317279441
281.63867891862,1928.6866281494,48.037862574406,12.793793365218
284.38941284538,1928.6866286143,48.037842806479,12.80186118287
286.86507337945,1928.6866287488,48.037239077202,12.807215098507
289.58829996694,1928.6866287996,48.036366884632,12.811262875986
292.58384921317,1928.6866288188,48.035612096736,12.813857038975
295.27984353478,1928.6866288244,48.035343964876,12.814486405405
297.70623842423,1928.686628826,48.035505465998,12.81388004231
299.88999382473,1928.6866288265,48.035971377574,12.812779133976
301.85537368519,1928.6866288266,48.036622585264,12.811474032027
303.62421555959,1928.6866288267,48.037369149271,12.810230588348
305.21617324656,1928.6866288267,48.038150137275,12.809328039682
306.96732670223,1928.6866288267,48.039106542815,12.80875427559
308.89359550346,1928.6866288267,48.040252932758,12.808594683422
311.01249118481,1928.6866288267,48.041602774363,12.8088085724
313.3432764343,1928.6866288267,48.043167805555,12.809307276829
315.90714020874,1928.6866288267,48.04495677431,12.810025000141
318.72739036062,1928.6866288267,48.046972820114,12.810969114209
321.82966552769,1928.6866288267,48.049209200747,12.812245661686
325.24216821147,1928.6866288267,48.05164253154,12.814073089488
328.99592116362,1928.6866288267,48.054218175539,12.816881884008
333.12504941099,1928.6866288267,48.056798426668,12.821898628052
336.84126483362,1928.6866288267,48.058701481849,12.830092324594
338.51356177381,1928.6866288266,48.059451572226,12.71483991676
340.35308840801,1928.6866288266,48.060281981201,12.693498341361
342.37656770563,1928.6866288265,48.061509368008,12.684260192775
344.60239493302,1928.6866288265,48.063512432825,12.678393353242
347.05080488314,1928.6866288265,48.066485295024,12.67439643357
349.25437383826,1928.6866288265,48.069609487612,12.671964625201
351.23758589786,1928.7584501271,48.072554593408,12.671529158212
353.0224767515,1928.7631119747,48.075170949812,12.665225227094
354.9858566905,1928.8430762805,48.077914472214,12.663772126616
357.14557462341,1928.8518561239,48.080725836541,12.661620989205
359.5212643496,1928.8551760023,48.083569773558,12.660534275151
362.13452304842,1928.8564313312,48.086431977907,12.659729422179
365.00910761712,1928.8569060025,48.089313238103,12.659254673899
368.17115064268,1928.8570854876,48.092223502322,12.659100027278
371.01698936569,1928.8571374101,48.094655074184,12.659166139483
373.5782442164,1928.8571524305,48.096720094965,12.659281598473
376.39562455218,1928.8571581101,48.098883601134,12.659317752078
379.49474292154,1928.8571602577,48.101160934012,12.659056104816
382.28394945396,1928.857160879,48.103140604393,12.65848583579
384.79423533314,1928.8571610587,48.104882632882,12.657738641563
387.0534926244,1928.8571611107,48.106430980338,12.656973410409
389.08682418654,1928.8253628546,48.10781779375,12.658118972673
391.32348890489,1928.8256142987,48.109345045654,12.657983415614
393.78382009507,1928.8257093761,48.111034730829,12.658014457924
396.49018440428,1928.8257453272,48.112907886445,12.658177017491
399.4671851444,1928.8257589212,48.114979427922,12.658428884335
402.74188595853,1928.8257640614,48.11725318071,12.658737118803
406.34405685408,1928.8257660051,48.119719592368,12.659083809838
409.58601066008,1928.8257665674,48.121885876517,12.659390646175
412.50376908547,1928.7698517878,48.123778010922,12.662106234294
415.12975166833,1928.7700198078,48.125426297412,12.662606584567
418.01833250947,1928.7700833404,48.127172784326,12.663039300905
421.19577143472,1928.7701073636,48.129007016275,12.663354134547
424.6909542525,1928.7701164474,48.130914140428,12.663570906899
428.53565535206,1928.7701198822,48.132875645733,12.663723584398
432.76482656157,1928.770121181,48.13487102727,12.663849104896
436.57108065014,1928.7701215568,48.136527752652,12.663952941304
439.99670932984,1928.7701216655,48.137913037752,12.664050081451
443.07977514158,1928.7701216969,48.13908020015,12.664143451656
446.47114753449,1928.7701217088,48.140284305502,12.664252772214
450.20165716669,1928.7701217133,48.141521085689,12.664379434636
454.30521776211,1928.770121715,48.14278595488,12.664524147441
457.99842229799,1928.7701217155,48.14384685055,12.664657404187
461.32230638028,1928.7701217156,48.144744689686,12.664778653733
464.31380205434,1928.7701217156,48.145510498624,12.664888214157
467.60444729581,1928.7701217157,48.14631056779,12.66500871418
471.22415706142,1928.7701217157,48.147143596845,12.665140810692
474.48189585047,1928.7701217156,48.147854279946,12.665258993928
477.41386076062,1928.7701217156,48.14846448944,12.665364617282
480.05262917975,1928.7701217156,48.148991383416,12.665458990906
482.9552744408,1928.7701217156,48.149548147475,12.665561999864
486.14818422795,1928.7701217156,48.150134720257,12.665674309361
489.02180303638,1928.7701217156,48.150640808736,12.665774474126
491.60805996398,1928.7701217156,48.151079598187,12.665863883131
493.93569119881,1928.7701217156,48.151461686331,12.665943764001
496.49608555713,1928.7701217156,48.151868691122,12.666031017754
499.31251935127,1928.7701217156,48.15230114969,12.666126292422
502.41059652484,1928.7701217156,48.152759415892,12.666230300116
505.81848141575,1928.7701217156,48.153243649969,12.666343833524
509.56715479576,1928.7701217156,48.153753806928,12.666467789248
513.69069551378,1928.7701217156,48.154289629675,12.66660320248
518.22659030359,1928.7701217156,48.15485065137,12.666751300326
522.30889561442,1928.7701217156,48.155331959596,12.66688407047
525.98297039417,1928.7701217156,48.15574735209,12.667003369241
530.02445265189,1928.7701217156,48.15618625866,12.667134701362
534.47008313539,1928.7701217156,48.156648864597,12.667279741391
539.36027666723,1928.7701217156,48.15713523612,12.66744067605
543.76145084589,1928.7701217156,48.157554358556,12.667587468889
547.72250760669,1928.7701217156,48.157917644615,12.667721863779
551.2874586914,1928.7701217156,48.158234147649,12.667845337375
555.20890488459,1928.7701217156,48.158571756484,12.667984935097
559.52249569709,1928.7701217156,48.158931424516,12.668144792176
564.26744559085,1928.7701217156,48.159314266611,12.66833156609
569.48689047398,1928.7701217156,48.159721808803,12.668557426199
575.22827984543,1928.7701217156,48.160156672944,12.668848683253
577.81190506258,1928.7701217156,48.160353933466,12.668990008063
580.13716775801,1928.7701217156,48.160526586271,12.66908996725
582.69495672299,1928.7701217156,48.160714431515,12.668941737635
585.50852458446,1928.7701217156,48.160921034141,12.66622427014
588.04073565979,1928.7701217156,48.16110962702,12.662153484114
590.31972562759,1928.7701217156,48.161284809181,12.660131088497
592.37081659861,1928.7701217156,48.161450427252,12.658738632652
594.21679847252,1928.7701217156,48.161609154137,12.657627157677
596.24737853383,1928.7701217156,48.16179823523,12.656827729033
598.48101660126,1928.7701217157,48.162028129951,12.656373254204
600.93801847544,1928.7799242965,48.162311973587,12.660344028065
603.64072053704,1927.7473972125,48.162482228414,12.977874508861
606.6136928048,1927.7469490798,48.161975153363,12.944569820521
609.88396229933,1927.7527749963,48.160142071428,12.956656501989
613.48125874332,1926.3865033693,48.156873725317,13.147956058381
616.71882554291,1926.148586437,48.153483909766,13.168846022661
619.63263566254,1926.1529658876,48.150588194701,13.168094183095
620.94385021637,1926.1518606002,48.149369463094,13.167069032919
622.38618622559,1926.1561961815,48.14818808259,13.17048637042
623.97275583573,1926.1536759751,48.147068485637,13.174256506565
625.40066848485,1926.1471168557,48.146213646761,13.171901199349
626.68578986907,1926.0618549193,48.145565975179,13.180502991596
627.84239911486,1926.0606964815,48.145085518878,13.18014925589
628.88334743607,1926.060361362,48.144742633626,13.180254692215
630.0283905894,1926.0602346449,48.144471595024,13.180644026154
631.28793805807,1926.06018673,48.144306338332,13.181297123018
632.6734402736,1926.0601686122,48.144276590108,13.18211269632
634.19749271069,1926.0601617614,48.144401153826,13.182891105354
635.87395039148,1926.060159171,48.1446868904,13.183388793315
637.71805384036,1926.0601581914,48.145132986333,13.18351251196
639.37774694434,1926.0601579081,48.145621515071,13.182575299958
640.87147073793,1926.0601578261,48.146114470224,13.177480890149
642.51456691088,1926.0601577953,48.146703116966,13.16713138976
644.32197270112,1926.0601577837,48.147401226213,12.995330906672
645.94863791234,1926.8044877581,48.148075860391,12.999615962434
647.41263660243,1926.8525652661,48.148724715262,12.92723268671
648.73023542352,1927.2145136427,48.149347616354,12.958492729362
649.9160743625,1927.239425963,48.14994464168,12.951070378498
650.98332940758,1927.2466327413,48.150515417036,12.947014381465
652.15730995717,1927.2493578044,48.151183611594,12.944939637222
653.44868856171,1927.2503882189,48.151969106216,12.944669569186
654.86920502671,1927.2507778443,48.152889522577,12.946191912085
656.43177313821,1927.2509251715,48.153950501746,12.94991132643
658.15059806087,1927.2509808795,48.155127343413,12.956603059763
660.04130547578,1927.2510019442,48.156342862686,12.966067477257
661.74294214921,1927.2510080378,48.157287535007,12.973694939604
663.27441515529,1927.2510098007,48.157981697335,12.898233953254
664.95903546198,1927.2510104672,48.158608880909,12.853990371623
666.81211779934,1927.2488759094,48.159403027762,12.824897037416
668.85050837044,1927.2343284845,48.160848716484,12.811248343918
671.09273799864,1927.2363355569,48.163479655279,12.804297119628
673.55919058967,1927.2370944812,48.167532140433,12.800645664244
676.2722884398,1927.2373814494,48.172815312064,12.79849276116
679.25669607494,1927.2374899593,48.178891963809,12.79713105406
682.53954447359,1927.2375309895,48.185342542747,12.796283426533
685.49410803238,1927.237542859,48.190752503301,12.795898100597
688.15321523529,1927.2375462927,48.195268945678,12.795730300066
690.54641171791,1927.237547286,48.199060332565,12.795650744433
693.1789278488,1927.2375476616,48.202956703615,12.795616747185
696.07469559277,1927.2375478037,48.206940302531,12.795646717939
699.26004011113,1927.2375478574,48.210990124082,12.795763889108
702.76391908134,1927.2375478777,48.215085576792,12.795990049133
706.61818594856,1927.2375478853,48.219211263966,12.796348854629
710.85787950251,1927.2375478882,48.223360047049,12.796874063878
714.67360370106,1927.2375478891,48.226798541908,12.797471287643
718.10775547976,1927.2375478893,48.229691279034,12.79812468212
721.19849208058,1927.2375478894,48.232156003765,12.798823371305
723.98015502133,1927.2375478894,48.234278575414,12.799551440308
727.03998425615,1927.2375478894,48.236526869354,12.800446448711
730.40579641445,1927.2375478894,48.238917997085,12.801448436504
733.43502735692,1926.4337427746,48.240745460299,12.911310801384
736.16133520514,1926.4334739101,48.24177232683,12.923290085893
738.61501226854,1926.4333961315,48.242055648547,12.93089171164
740.8233216256,1926.4333736312,48.241882471146,12.935145344726
743.25246191837,1926.4333651233,48.241489926769,12.938514662824
745.92451624042,1926.4333619062,48.241126170399,12.941389298123
748.86377599466,1926.4333606898,48.241019123763,12.943966726898
752.09696172434,1926.4333602298,48.241301264789,12.946367349142
755.65346602698,1926.4333600559,48.242005182391,12.948656820954
758.85431989935,1926.4333600056,48.242886968689,12.950410693627
761.73508838449,1926.433359991,48.243809337313,12.951206666211
764.90393371815,1926.4333599855,48.244907076242,12.950527306605
768.38966358516,1926.4333599834,48.246177039984,12.953776488883
772.22396643888,1926.4333599826,48.247588264706,12.957501618943
776.44169957797,1926.4333599823,48.248812252048,12.971038064145
781.08120603098,1926.4333599822,48.249239584623,12.986735550427
786.18466312928,1926.4333599822,48.24880921683,12.998253333486
788.99156453334,1926.4333599822,48.248475926657,13.001242308983
791.517775797,1926.4333599821,48.248376021759,13.002397679821
793.79136593429,1926.4333599826,48.248605119538,13.002389641184
795.83759705786,1926.4333599827,48.249134671946,13.004301052186
798.08845129378,1926.4333599827,48.250080164892,13.007740785984
800.56439095329,1926.4333599826,48.25151160852,13.021826072342
802.79273664685,1926.4333599826,48.253093277069,13.022243137022
804.79824777106,1926.4333599827,48.254711118408,13.022369371181
806.60320778284,1926.4333599827,48.25629743232,13.024361969303
808.22767179345,1926.4333599827,48.257814249418,13.027678548512
810.01458220511,1926.4333599827,48.259564376006,13.033537945082
811.98018365795,1926.4333599824,48.261570036365,12.990894280064
814.14234525606,1927.4692268748,48.263857529836,13.065331112371
816.52072301399,1927.5766965968,48.266476862583,12.979498670179
819.13693854771,1928.6897183333,48.269528524126,13.043454966951
822.0147756348,1928.8163425922,48.27315858874,12.965892763664
825.18039643061,1929.9237476588,48.27751883942,13.023128642705
828.66257930599,1930.0517764523,48.282707554565,12.951295739022
832.49298046891,1931.1571442309,48.288756876604,12.99686926748
836.70642174812,1931.2851073786,48.2958344849,12.925906612668
841.34120715526,1932.3800307461,48.304389352793,12.963508038577
846.43947110311,1932.5069034903,48.314843884185,12.948475576564
852.04756144574,1932.5504320168,48.327064078656,12.90500635922
857.09484275411,1933.2609906948,48.336925950147,12.919514611829
861.63739593164,1933.3284253145,48.343415339814,12.862208450031
866.63420442692,1934.4126316188,48.348564038007,12.791503517493
872.13069377174,1934.5226699868,48.354507424614,12.730757076767
878.17683205103,1935.6249398438,48.363175082691,12.763507693408
884.82758415826,1935.8060284845,48.374539317069,12.710364467054
892.14341147621,1936.9160426836,48.387676497088,12.771115846373
900.19082152595,1937.0488983946,48.401725357603,12.648309580264
907.43349057072,1937.0875383088,48.413220428221,12.63446163104
913.95189271101,1937.0987162839,48.422110744185,12.622038259082
919.81845463727,1937.1019499125,48.428745428838,12.616855339114
925.09836037091,1937.0881383291,48.433859609201,12.64103090135
929.85027553118,1937.1339473817,48.437970830365,12.643430383097
934.12699917542,1937.1357166121,48.441251099122,12.63857246323
938.83139518409,1937.1912652249,48.444271655705,12.641416992341
944.00623079363,1937.1972118699,48.446844158103,12.6375538909
949.69854996412,1937.2526540582,48.449038618435,12.638577109482
955.96010105166,1937.2590230619,48.451287189075,12.636220570542
961.59549703044,1937.2389307793,48.453562568409,12.636515352568
966.66735341135,1937.2998186214,48.455858883158,12.633452932575
971.23202415417,1937.3007200661,48.457982770408,12.63302450458
976.25316197126,1937.3010609248,48.460156700277,12.632636804748
981.77641357007,1937.301189812,48.462161034696,12.632518101257
987.85199032876,1937.3012385475,48.463829555115,12.632714900807
994.53512476332,1937.3012569756,48.465109112403,12.633128576722
1001.8865726413,1937.3012639437,48.466063260265,12.633635454887
1009.9731653071,1937.3012665786,48.466823889079,12.63415198188
1018.8684172395,1937.3012675749,48.467532251945,12.634641699213
1026.8741439787,1937.3012678631,48.468155608396,12.635028651786
1034.0792980439,1937.3012679464,48.468740899323,12.635357143517
1040.5639367027,1937.3012679706,48.46929329255,12.63564881825
1047.6970392272,1937.3012679797,48.469920974143,12.635967103545
1055.5434520043,1937.3012679831,48.470617004553,12.636307423478
1064.174506059,1937.3012679844,48.471364339508,12.636660091366
1073.6686655193,1937.3012679849,48.47213849329,12.637013888164
1084.1122409255,1937.3012679851,48.472911620232,12.637358294159
1095.6001738724,1937.3012679852,48.473656704239,12.637684274492
1108.2369001139,1937.3012679852,48.474350706839,12.637984401701
1122.1372989797,1937.3012679852,48.474976266332,12.638252934335
1137.427737732,1937.3012679852,48.475522181792,12.638486012737
1154.2472203595,1937.3012679852,48.475983148333,12.638681847026
1172.7486512497,1937.3012679852,48.476359122851,12.638840738829
1193.100225229,1937.3012679852,48.476654509048,12.638964875716
1215.4869566063,1937.3012679852,48.476877209447,12.639057934133
1240.1123611212,1937.3012679852,48.477037549926,12.63912457068
1267.2003060877,1937.3012679852,48.477147117609,12.63916988411
1296.9970455507,1937.3012679852,48.477217612829,12.639198917585
1329.7734589601,1937.3012679852,48.477259851102,12.639216255112
1333.4608054687,1937.3012679852,48.477266787656,12.639219097977
1333.8756319509,1937.3012679852,48.477267835217,12.639219526859

