time,order_parameter_c,top,total_free_energy
1515.2929760119,1926.0856868735,48.271372760502,13.327595963932
1518.3701174165,1926.0856195625,48.270888479908,13.327475825809
1521.1395446807,1926.0856000917,48.270433610112,13.317364810005
1523.6320292184,1925.9110443354,48.270029235372,13.329193762681
1525.8752653024,1925.899712835,48.26968551081,13.329689438219
1528.3428249948,1925.8954281114,48.269334837403,13.330335326194
1531.0571406564,1925.8938079502,48.268966081597,13.330598446197
1534.0428878841,1925.8931953268,48.268550708935,13.330566976716
1537.3272098347,1925.8929636786,48.268059196134,13.33041807941
1540.2830995902,1925.8928966661,48.267584188927,13.330314927705
1542.9434003701,1925.8928772785,48.267142310791,13.320205912806
1545.869731228,1925.7054857015,48.266668803586,13.332277076655
1549.0886951718,1925.6860420795,48.266190458736,13.333099527906
1552.6295555099,1925.6786899599,48.265706724257,13.333803984626
1556.5245018818,1925.6759099397,48.265176128843,13.333942152799
1560.0299536165,1925.6751057196,48.264665779245,13.333810762685
1563.1848601777,1925.6748730702,48.264171715523,13.333675581906
1566.6552573951,1925.6747850996,48.263613006679,13.323305573502
1570.4726943342,1925.490987861,48.26303359892,13.335448903671
1574.6718749672,1925.4719100312,48.26246678465,13.336432587325
1579.2909736636,1925.4646962268,48.26187894832,13.337016033969
1584.3719822295,1925.461968507,48.261190544003,13.337003093032
1588.9448899389,1925.4611794166,48.260505315055,13.336849814265
1593.0605068773,1925.4609511441,48.259843206311,13.336836772993
1597.5876855096,1925.4608648288,48.259126440738,13.325803751562
1602.5675820051,1925.2758802835,48.258445623381,13.338112374769
1608.0454681501,1925.2566794439,48.257826153452,13.339245324906
1614.0711429097,1925.2494191265,48.257168608862,13.339690702854
1619.4942501933,1925.2473188203,48.256506284729,13.339613174387
1624.3750467485,1925.2467112318,48.255833090429,13.339595913154
1629.7439229592,1925.2464814874,48.255096283087,13.328405256957
1635.6496867911,1925.0639959727,48.254418190434,13.340809745932
1642.1460270061,1925.0450395235,48.253795480795,13.341990472936
1649.2920012426,1925.0378716161,48.253071857235,13.342374790089
1655.7233780555,1925.0357980429,48.252296350422,13.342361750708
1661.511617187,1925.0351981878,48.251589543152,13.331272921229
1666.7210324055,1924.8676561051,48.251046943465,13.343466422192
1671.409506102,1924.856742183,48.250631669093,13.344456236868
1675.629132429,1924.8535849412,48.250257375229,13.344903201243
1680.2707213886,1924.8523911091,48.249778668656,13.344957051262
1685.3764692441,1924.8519396914,48.249154003857,13.344939646123
1689.9716423142,1924.8518091034,48.248569502528,13.334212887665
1694.1072980772,1924.6828288297,48.248098136966,13.346345226835
1697.8293882639,1924.6718520149,48.247736347148,13.347297563405
1701.9236874693,1924.6677014068,48.247363054278,13.347962293984
1706.4274165952,1924.6661319581,48.246909702694,13.348120121391
1710.4807728085,1924.665677939,48.246436179337,13.348096097268
1714.1287934005,1924.6655465978,48.245962361996,13.348110956858
1717.4120119333,1924.6655086026,48.24552422357,13.337769316641
1721.0235523194,1924.4812963069,48.245077948484,13.35004675491
1724.9962467441,1924.4621806003,48.244656020937,13.351202388668
1729.3662106112,1924.4549524738,48.244231213322,13.352065817936
1734.1731708651,1924.4522193384,48.243729038676,13.352353160671
1738.4994350936,1924.4514286814,48.243214097879,13.352410592346
1742.3930728992,1924.4511999556,48.242705854808,13.352491296009
1745.8973469243,1924.4511337886,48.242244181802,13.342074542071
1749.7520483519,1924.2682598792,48.241786125198,13.354397505966
1753.9922199222,1924.2492801055,48.241362816862,13.355671567109
1758.6564086496,1924.2421033786,48.240933675835,13.356662386409
1763.7870162497,1924.2393896787,48.240413748775,13.357158722712
1768.4045630898,1924.2386046441,48.2398759804,13.357492283838
1772.5603552459,1924.2383775448,48.239348472463,13.357911268617
1776.3005681863,1924.2383118482,48.238878717852,13.3474956201
1779.6667598328,1924.0674201908,48.238503256882,13.359714007853
1782.6963323146,1924.0563235228,48.238221431641,13.360875015668
1785.4229475482,1924.0531134152,48.238002919682,13.361966815037
1788.4222243051,1924.0518995933,48.237768683581,13.362927577674
1791.7214287378,1924.0514406169,48.237483598987,13.364025969818
1794.6907127272,1924.0513078416,48.237192035989,13.365398234433
1797.3630683177,1924.0512694316,48.236905511185,13.367369817002
1799.7681883491,1924.0512583199,48.236639681615,13.360151745376
1802.4138203836,1923.8653404012,48.23636171864,13.379334675944
1803.8689180026,1923.8589635836,48.236226484734,13.393635254675
1805.1785058597,1924.1981351427,48.236115280508,13.453742958893
1806.3571349311,1924.1724107247,48.236026064316,13.46085607865
1807.4179010954,1924.1649690181,48.235954333328,13.463228780558
1808.5847438761,1924.1621551228,48.235883090642,13.464329134439
1809.8682709348,1924.1610911186,48.235811765229,13.46531688742
1811.2801506994,1924.160688792,48.235741073189,13.457125115486
1812.8332184405,1923.9554038209,48.235676267383,13.469797162109
1814.5415929557,1923.9340640553,48.23563023358,13.470961758092
1816.4208049224,1923.9259949564,48.235621881984,13.472478706191
1818.4879380858,1923.9229438284,48.235666688773,13.473605746778
1820.7617845655,1923.9217901206,48.235765552732,13.474439517366
1823.2630156932,1923.9213538747,48.235906522237,13.464656308529
1826.0143699337,1923.7268557569,48.236082600837,13.478135547786
1829.0408595982,1923.7066315929,48.236298679748,13.47930125248
1832.3699982292,1923.6989843309,48.236549411814,13.480124396377
1836.0320507232,1923.6960927099,48.236800057633,13.480341303708
1840.0603084667,1923.6949993158,48.237003175409,13.480296143644
1844.4913919845,1923.6945858761,48.237131033331,13.480234491895
1849.3655838541,1923.6944295442,48.237186778215,13.480246644178
1854.7271949106,1923.6943704312,48.237190280414,13.48033936054
1859.5526448615,1923.6943533307,48.237165368696,13.480475433507
1863.8955498173,1923.6943483839,48.237164165126,13.469690705313
1868.6727452687,1923.5087103256,48.237249128281,13.483661816873
1873.9276602653,1923.4894501269,48.237425387215,13.484827616158
1879.7080667614,1923.4821673643,48.237581110086,13.485037460108
1886.0665139072,1923.4794135697,48.237582193744,13.484687143393
1893.0608057676,1923.4783722911,48.237385752359,13.484343595521
1900.754526814,1923.4779785577,48.237044525656,13.484160333226
1909.2176199651,1923.4778296772,48.236640212738,13.484090707742
1918.5270224312,1923.4777733818,48.236230880528,13.484072084859
1926.9054846508,1923.4777570963,48.235905460578,13.484077826473
1934.4461006484,1923.4777523852,48.235639539514,13.484103566673
1942.7407782457,1923.4777506037,48.235356983081,13.484187303135
1951.8649236028,1923.4777499304,48.235297245397,13.473422906168
1961.9014834956,1923.3005603231,48.235543262496,13.487703840973
1972.9416993777,1923.2821770826,48.235695152685,13.488275311048
1985.0859368479,1923.2752259198,48.235379703263,13.487762396315
1996.0157505712,1923.2732150477,48.234779621883,13.487328445327
2005.8525829221,1923.2726333311,48.234166338911,13.487139805606
2014.7057320379,1923.2724650488,48.233653094965,13.487061890293
2022.6735662422,1923.2724163672,48.233251069728,13.487018944225
2029.844617026,1923.2724022843,48.232937509088,13.486988929637
2037.7327728882,1923.2723969592,48.232634549403,13.486964641281
2046.4097443367,1923.2723949456,48.232335978565,13.48695490245
2054.2190186402,1923.2723943631,48.232084843691,13.486973168084
2061.2473655135,1923.2723941816,48.232004233793,13.476220708717
2067.5728776994,1923.1052810894,48.232110943919,13.49014058685
2073.2658386667,1923.0944339367,48.232261866443,13.490921262502
2078.3895035373,1923.0912960104,48.232323362238,13.49085149689
2084.0255348949,1923.0901094821,48.232232369544,13.490439753217
2090.2251693883,1923.089660826,48.231965872418,13.490064679637
2097.0447673311,1923.089491178,48.231569787975,13.489830345875
2104.5463250681,1923.0894270298,48.23111326587,13.489700277675
2112.7980385788,1923.0894027738,48.230651670137,13.489620344617
2121.8749234406,1923.0893936019,48.230215289567,13.489559558657
2131.8594967886,1923.0893901339,48.22981387976,13.489507663964
2140.8456128017,1923.0893891306,48.229508092234,13.489471830905
2148.9331172136,1923.0893888403,48.229265812131,13.489449487418
2156.2118711843,1923.0893887564,48.229066234814,13.489439781217
2164.218500552,1923.0893887246,48.228858196213,13.489446121067
2173.0257928565,1923.0893886989,48.228854842114,13.478884279644
2180.9523559306,1922.9249112195,48.229081772556,13.492843352083
2188.0862626972,1922.9142351519,48.229279930091,13.493456180567
2194.5067787872,1922.911146718,48.229290720419,13.493200023801
2201.5693464862,1922.909978904,48.229075362057,13.492733294524
2209.3381709551,1922.9095373243,48.228665309197,13.492399731586
2217.8838778709,1922.909370352,48.228156690371,13.492222703967
2227.2841554782,1922.9093072156,48.227638141238,13.492128737045
2237.6244608463,1922.9092833421,48.227159528248,13.492063700733
2248.9987967512,1922.909274315,48.226736113901,13.492007099755
2261.5105662466,1922.9092709016,48.226363305911,13.491956706068
2272.7711587925,1922.9092699141,48.226085626143,13.491923178688
2282.9056920837,1922.9092696285,48.225866215943,13.491905084576
2294.0536787041,1922.9092695205,48.225642470476,13.491904388554
2306.3164639865,1922.9092694796,48.22539605263,13.491950623199
2317.3529707407,1922.9092694681,48.225564606615,13.481507868847
2327.2858268195,1922.7471028957,48.225985310447,13.495471708286
2336.2253972904,1922.7365768276,48.226238864387,13.495885754074
2344.2710107142,1922.7335317865,48.226175031624,13.495479193228
2353.1211854804,1922.7323803803,48.225819258027,13.495010040609
2362.8563777232,1922.7319450049,48.22528039517,13.494741180422
2373.5650891903,1922.7317803785,48.224699619023,13.49461775729
2385.344671804,1922.7317181292,48.224167493604,13.494548901805
2398.3022126792,1922.7316945912,48.223714790033,13.494491654132
2412.5555076419,1922.7316856909,48.223336654218,13.494437400648
2425.3834731083,1922.7316831161,48.223069725746,13.494397149553
2436.9286420281,1922.7316823713,48.222868583023,13.494369345069
2447.3192940559,1922.7316821558,48.222708161016,13.49435222062
2456.6708808809,1922.7316820935,48.222574255981,13.494344327215
2466.9576263884,1922.7316820699,48.222432331184,13.494346345841
2478.2730464467,1922.731682061,48.22227423032,13.494369382727
2488.4569244991,1922.7316820578,48.22245333653,13.483942608346
2497.6224147463,1922.5692419903,48.222860005032,13.497939606157
2505.8713559688,1922.5586981705,48.223139419787,13.498437415315
2513.295403069,1922.5556479941,48.223137945812,13.498083202272
2521.4618548793,1922.5544946461,48.222863004838,13.497609529689
2530.4449518706,1922.5540585364,48.222395330076,13.497316837006
2540.326358561,1922.5538936324,48.221862798798,13.497178017309
2551.1959059204,1922.5538312781,48.221358579855,13.497104918123
2563.1524080158,1922.5538077004,48.220922560015,13.497048095625
2576.3045603208,1922.5537987851,48.220558646132,13.496993357942
2590.7719278562,1922.553795414,48.220255525993,13.496940791045
2606.6860321452,1922.5537941393,48.219998882199,13.496893481837
2624.191546863,1922.5537936573,48.219775851876,13.49685424517
2639.9465101091,1922.5537935178,48.219610035311,13.496829647135
2654.1259770306,1922.5537934775,48.219479060915,13.496815680983
2666.8874972599,1922.5537934658,48.219370190102,13.496809793391
2678.3728654663,1922.5537934625,48.219275698751,13.496810614048
2691.0067704933,1922.5537934612,48.219170886145,13.496820552532
2704.9040660231,1922.5537934608,48.219601820327,13.486837374394
2717.4116319998,1922.3950156352,48.220216658774,13.500664055943
2728.6684413789,1922.384709528,48.22043512492,13.500831263285
2741.0509316959,1922.3808125312,48.220128213067,13.500252256134
2754.6716710446,1922.3793389793,48.219447319246,13.499814142781
2769.6544843282,1922.3787817925,48.218692028662,13.499637458648
2786.1355789401,1922.3785711062,48.218051817764,13.499561964171
2804.2647830132,1922.3784914405,48.217571008567,13.499499403565
2824.2069074936,1922.3784613169,48.217220745383,13.499435912682
2846.1432444221,1922.3784499264,48.216959446339,13.49937861516
2865.8859476577,1922.3784466313,48.216790034475,13.499340068541
2883.6543805698,1922.3784456781,48.216670736258,13.499314765992
2899.6459701906,1922.3784454023,48.216581636695,13.499298090999
2917.2367187735,1922.378445298,48.216497826953,13.499284791259
2936.5865422148,1922.3784452586,48.216418279564,13.499274728056
2957.8713480001,1922.3784452437,48.216341733561,13.499267837547
2981.284634364,1922.3784452381,48.216266157961,13.499264287293
3002.3565920915,1922.3784452364,48.216202352894,13.499264371874
3021.3213540462,1922.378445236,48.216145570387,13.499267308845
3038.3896398055,1922.3784452358,48.216092621284,13.49927292939
3057.1647541407,1922.3784452358,48.216028640748,13.499284245341
3077.8173799094,1922.3784452358,48.215942761585,13.499309652305
3096.4047431013,1922.3784452307,48.216812583101,13.489792533107
3113.133369974,1922.223162517,48.217648884451,13.503312917842
3128.1891341594,1922.2130832736,48.217701877611,13.503162841036
3144.7504747633,1922.2092720597,48.217059221836,13.502515306496
3162.9679494276,1922.2078309445,48.216135079204,13.502169993071
3183.0071715584,1922.2072860227,48.215315452674,13.502051745943
3205.0503159022,1922.2070799742,48.214730429775,13.501982710175
3229.2977746804,1922.2070020621,48.214346097356,13.501913505032
3255.9699793365,1922.2069726016,48.214091975191,13.501850605834
3285.3094044581,1922.2069614619,48.213916307844,13.501802412135
3317.582772092,1922.2069572496,48.213790830903,13.501769630939
3353.0834764892,1922.2069556569,48.213701047273,13.501748932656
3392.1342513261,1922.2069550546,48.213638221877,13.501736396017
3435.0901036467,1922.2069548269,48.213595715974,13.501728934946
3482.3415411994,1922.2069547408,48.213567999066,13.501724509977
3534.3181225073,1922.2069547082,48.213550599558,13.501721889651
3540.1654879044,1922.2069547042,48.2135476597,13.501721457383
3540.8233165116,1922.2069547037,48.213547208287,13.501721391773

