time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
772.95463399023,0,0,-0.43089092192914,-4.9213437739732e-20,-387.8018297362,2.4494929497215e-07,18.543647974284,-387.8018297362,-30.117085974452,-30.000022043585,20.130669498788
1046.6912489373,0,0,-0.43088515709866,1.0873432529983e-19,-387.79664138877,5.8062553692858e-07,18.501612516119,-387.79664138877,-30.121441498163,-30.000032221722,20.063432443222
1354.9016369501,0,0,-0.43086881921647,-1.3611348888518e-21,-387.7819372948,2.9933720284639e-07,18.440823723002,-387.7819372948,-30.09034135971,-30.000021121681,20.007728342116
1792.2500289881,0,0,-0.4308820462252,-2.2544502457397e-20,-387.79384160266,1.726291279176e-07,18.405633716962,-387.79384160266,-30.042446442816,-29.999991474955,19.942894101002
2230.0982572029,0,0,-0.43088527980356,8.302805178531e-20,-387.79675182318,2.0245505302346e-07,18.431550489104,-387.79675182318,-29.998302286321,-29.999969314134,19.886791003877
2782.5387974169,0,0,-0.43088860578325,9.6095652579077e-20,-387.7997452049,1.7968581760904e-07,18.48949732517,-387.7997452049,-29.953363439119,-29.999965505416,19.820737985503
3330.5844754498,0,0,-0.4308920757687,-1.7716988169939e-20,-387.80286819181,1.9202576104433e-07,18.47050360424,-387.80286819181,-29.920047205936,-29.999982153625,19.757596693461
3855.332817496,0,0,-0.43088440380016,1.3178420937699e-20,-387.79596342012,1.730117864142e-07,18.3446471988,-387.79596342012,-29.895251124968,-30.000003640283,19.698177216051
4356.9274587086,0,0,-0.43088769868126,8.0868705987136e-21,-387.79892881311,1.2368891523446e-07,18.193035005833,-387.79892881311,-29.876770337649,-30.000020910729,19.64189967705
4835.4649389341,0,0,-0.43089415714584,5.1385724319045e-20,-387.80474143123,1.7152368522454e-07,18.129880099792,-387.80474143123,-29.86309994411,-30.000029737627,19.589371671742
5313.0682101868,0,0,-0.43089558612799,9.0387297553639e-20,-387.80602751517,1.5156268811361e-07,18.179804524545,-387.80602751517,-29.852350661839,-30.000033017614,19.538072177556
5893.1018700544,0,0,-0.43088835959624,-3.3327452457442e-20,-387.7995236366,1.0057557664209e-07,18.307762827485,-387.7995236366,-29.841469839829,-30.000029357576,19.476013134942
