time,order_parameter_c,top,total_free_energy
153.82304693906,1928.0889229775,48.117837742766,13.211062914476
154.62561773069,1928.0889238883,48.114623153173,13.205265301228
155.50844560149,1928.0889242327,48.111040293297,13.203840252435
156.47955625936,1928.0889243629,48.107045194472,13.204411438224
157.54777798302,1928.0889244121,48.102579735063,13.207251253984
158.72282187905,1928.0889244308,48.097563130257,13.212805083296
160.01537016468,1928.3124994299,48.091887980153,13.260836063213
161.43717327887,1928.3125090085,48.085441082699,13.226230171814
162.71679608164,1928.3125117794,48.07949148406,13.222863648448
163.86845660413,1928.533746536,48.074087250902,13.263509805978
164.90495107438,1928.5382617516,48.069257463436,13.221328039289
166.04509499165,1928.5399690675,48.064071774989,13.215827729792
167.29925330065,1928.5406146463,48.058612830155,13.210878748642
168.67882744055,1928.7561132441,48.052978587185,13.250684950192
170.19635899443,1928.7609180674,48.047272124051,13.206846917558
171.56213739293,1928.7623080341,48.042579746402,13.201769944562
172.79133795158,1928.7627101316,48.038703902994,13.198069659445
173.89761845436,1929.0000156933,48.035481302002,13.243202299804
174.89327090687,1927.7531715984,48.032783591089,13.440334290872
175.98848860462,1927.7521096121,48.030022107391,13.253514006679
177.19322807215,1927.0502652971,48.027215050555,13.509678856539
178.51844148644,1926.9237163055,48.024369143589,13.419844894386
179.97617624215,1927.0907218034,48.021462506121,13.45089371744
181.57968447344,1927.0755152047,48.018421321305,13.40562016082
183.02284188159,1927.071116153,48.01572601844,13.400359005575
184.32168354893,1927.0698435701,48.013274464603,13.396509160035
185.49064104954,1927.2798531693,48.011024451406,13.439174453208
186.7764943002,1927.2825869925,48.008507760127,13.39581680836
188.19093287594,1927.2836207194,48.005725995044,13.391725422241
189.74681530924,1927.2840115974,48.002711679857,13.388032713767
191.45828598588,1927.2841593981,47.999521043844,13.384857564692
193.34090373018,1927.5042669158,47.996228609606,13.427098885596
195.41178324891,1927.5066216334,47.992920035561,13.425325998089
197.68975071952,1927.5075120109,47.989673166834,13.383804992474
199.73992144306,1927.5077695844,47.987079120141,13.379510266005
201.58507509425,1927.7277652819,47.984980970144,13.422118270511
203.24571338032,1927.7326479465,47.983263286837,13.37939668728
205.072415495,1927.7344942041,47.981540163308,13.375579324126
207.08178782114,1927.7351923202,47.979826637013,13.372773879632
208.89022291468,1927.9535783622,47.978437095357,13.409645691183
210.51781449885,1927.9560973802,47.977307194535,13.363048122604
212.30816524145,1927.9570498838,47.976193073985,13.358840034831
214.2775510583,1927.9574100493,47.975117635653,13.35680440612
216.44387545684,1928.1766608592,47.974111737185,13.400460404695
218.82683229524,1928.1808872146,47.973218870642,13.358384206776
220.97149344979,1928.1821098389,47.972599502249,13.355627813799
222.90168848889,1928.1824635266,47.972180265702,13.353861818289
224.63886402408,1928.1825658434,47.971905684103,13.353005026251
226.54975711279,1928.1826045319,47.971709099504,13.352799459143
228.65173951037,1928.4056209978,47.971616643931,13.396733536185
230.96392014771,1928.4062111351,47.971654689332,13.355780283692
233.04488272131,1928.4063818535,47.971793101663,13.353025407665
234.91774903756,1928.4064312398,47.97198136052,13.351535334038
236.60332872218,1928.4064455266,47.9721897356,13.350971310852
238.45746637526,1928.4064509288,47.972456358504,13.351029979839
240.49701779365,1928.4064529715,47.972797576319,13.351554532674
242.74052435387,1928.4064537439,47.973234285477,13.352394879057
245.20838157012,1928.6318866515,47.973784981351,13.396454366657
247.42945306475,1928.6319863236,47.974329465424,13.327724056064
249.42841740991,1928.6320151501,47.974833658295,13.050632542082
251.62727818959,1928.6320260501,47.97537583282,13.026017687571
254.04602504724,1928.6320301716,47.975980777564,13.02079701881
256.70664659065,1928.6320317301,47.976756387307,13.018985815091
259.10120597972,1928.632032181,47.97763951871,13.016192664523
261.25630942989,1928.6320323114,47.978622157094,13.01534304941
263.19590253503,1928.6320323492,47.979661030882,13.018822922222
264.94153632967,1928.6320323601,47.980709331102,13.025749115575
266.51260674484,1928.6320323632,47.981730643318,13.034473515314
268.24078420152,1926.6113343058,47.982919860427,13.186183084937
270.14177940388,1926.6270978383,47.984275366712,13.144668447407
272.23287412647,1926.6330584249,47.98576509872,12.993797796786
274.1148593768,1926.6347827374,47.987049750685,12.983213914664
275.8086461021,1926.6352815562,47.988126999828,12.968621014501
277.33305415487,1926.6354258573,47.989023185807,12.946528522382
279.00990301291,1926.6354804211,47.989938847145,12.930046039148
280.85443675676,1926.6355010531,47.990887158702,12.926082526723
282.883423875,1926.6355088546,47.991879539565,12.926706654667
285.11530970505,1926.6355118045,47.99288136876,12.929359868115
287.12400695211,1926.6355126579,47.993618617933,12.933607123486
288.93183447445,1926.6355129048,47.994045838441,12.938687240435
290.55887924457,1926.6355129762,47.994157147457,12.944050313438
292.02321953767,1926.6355129969,47.993996839166,12.948968607336
293.34112580146,1926.6355130029,47.993642604496,12.953028674503
294.79082269163,1926.6355130051,47.993066759755,12.956939404
296.38548927082,1926.635513006,47.992302914183,12.960604241586
298.13962250792,1926.6355130063,47.991441354122,12.956613990058
299.71834242132,1926.6355130064,47.990746649277,12.957179301163
301.13919034337,1926.631445546,47.990244729599,12.958405000153
302.41795347322,1926.5731476101,47.989919926225,12.964712329097
303.56884029009,1926.5729237409,47.989740100036,12.966360282136
304.83481578864,1926.5728390903,47.98966701289,12.967769121349
306.22738883705,1926.5647152052,47.989731036049,12.97213042331
307.7592191903,1926.5651674923,47.989960903882,12.973193069635
309.44423257887,1926.5653385133,47.990381356864,12.973422908451
310.96074462858,1926.5653879873,47.990886781932,12.972970990765
312.32560547333,1926.5654022994,47.991426743166,12.972212580653
313.5539802336,1926.5654064396,47.991969469262,12.971329794435
314.65951751784,1926.5654076374,47.992496183378,12.970581695834
315.8756085305,1926.5654080903,47.993110401575,12.970115750405
317.21330864444,1926.5654082615,47.993821663146,12.970261694867
318.68477876976,1926.5654083263,47.994640641038,12.819200837012
320.00910188256,1926.565408345,47.995406569149,12.817402876998
321.20099268407,1926.5654083504,47.996116976919,12.819207594804
322.51207256574,1926.5654083525,47.996920850645,12.822279066725
323.95426043557,1926.5654083532,47.997833780755,12.826955446929
325.54066709239,1926.5654083535,47.99887607817,12.834094822815
327.28571441488,1926.5654083537,48.000070901054,12.844129357142
329.20526646963,1926.5654083538,48.001438101501,12.856759965696
330.9328633189,1926.5654083538,48.002702335384,12.867838480651
332.48770048325,1926.5654083538,48.003850530583,12.868652245986
334.19802136403,1926.5654083538,48.005100313809,12.847293590263
336.07937433289,1926.5766113996,48.006429491391,12.845984682387
338.14886259863,1927.9897211281,48.007810498854,13.004859744559
340.0114020378,1926.7412284093,48.008972033149,13.214346294507
341.68768753305,1926.734444264,48.00994589469,13.051699506526
343.19634447878,1925.9893488172,48.010751246198,13.333191986687
344.85586711908,1925.6666341166,48.011516469237,13.281122161725
346.68134202341,1925.6245597256,48.012117324065,13.285679086373
348.68936441817,1924.7321665453,48.012341852051,13.395870029547
350.89818905241,1924.7281133893,48.011949472014,13.395490866362
353.32789615007,1924.7488414366,48.01083933658,13.399254554301
355.51463253797,1924.7481120909,48.009486778559,13.256939284451
357.48269528707,1924.7374752112,48.008247347822,13.151633676895
359.25395176127,1924.7367374408,48.007380996463,13.053191553071
360.84808258805,1925.1572277278,48.006986117376,12.951862024041
362.6016264975,1925.2276260799,48.007126777138,12.897681878348
364.5305247979,1925.9934111612,48.008014949506,12.948552723781
366.65231292834,1926.0513759418,48.009773367068,12.893486634791
368.98627987182,1925.1110843683,48.012447930498,12.918788912487
371.55364350966,1925.1253213389,48.01606991103,12.899205915695
374.37774351127,1925.1307046935,48.02071398141,12.887157755713
376.91943351272,1925.132262021,48.025412884424,12.878112929108
379.20695451403,1925.1327125337,48.030026788038,12.871525879202
381.26572341521,1925.1176228032,48.034468586464,12.86750985483
383.11861542627,1925.0521399868,48.038682343789,12.863793669298
384.78621823622,1925.0515810931,48.042628225636,12.858483060015
386.62058132717,1925.0513697615,48.047086315277,12.854292446169
388.63838072722,1925.0512898517,48.052030615351,12.851160802707
390.85796006726,1925.0512596358,48.057363809409,12.848724078722
393.29949734132,1925.0512482104,48.062936845189,12.846760346438
395.98518834278,1925.0512438902,48.068600434901,12.845138059046
398.93944844438,1925.0512422566,48.074254576908,12.84372451576
402.18913455615,1925.0512416389,48.079867863072,12.842299016976
405.76378927909,1925.0512414053,48.085466578892,12.840472173055
408.98097852973,1925.0512413377,48.090111785772,12.838665433797
411.87644885532,1925.0512413182,48.094052244226,12.837357512052
414.48237214834,1925.0512413126,48.097450049089,12.836571025241
416.82770311206,1925.0512413109,48.100413876769,12.836063033317
419.40756717216,1925.0512413103,48.103593287339,12.835518566931
422.24541763826,1925.0512413101,48.107012379582,12.834829502014
424.79948305775,1925.05124131,48.110030960737,12.834179637489
427.0981419353,1925.05124131,48.112706266854,12.833612827385
429.16693492509,1925.05124131,48.115083055735,12.833124879797
431.0288486159,1925.05124131,48.117197814034,12.832695988579
433.07695367579,1925.05124131,48.119497489484,12.832212071531
435.32986924167,1925.05124131,48.121995423429,12.831609908686
437.80807636414,1925.05124131,48.124708079959,12.830766730771
440.03846277436,1925.05124131,48.127124254447,12.829841818351
442.04581054356,1925.05124131,48.129285541231,12.829013348148
443.85242353584,1925.05124131,48.131225894754,12.828388861269
445.83969782734,1925.05124131,48.133360005976,12.827863210071
448.025699548,1925.05124131,48.135707393285,12.827440011998
450.43030144073,1925.05124131,48.138279902086,12.827116269361
453.07536352272,1925.05124131,48.141075783132,12.826900465567
455.98493181292,1925.0553095926,48.144077701665,12.830501702118
459.18545693214,1925.3392165606,48.147256638257,12.859583034362
462.06592953943,1925.3386919098,48.149990818155,12.859161369305
464.65835488599,1925.3385401358,48.152347492843,12.859652721909
466.9915376979,1925.3384962297,48.15439325676,12.860047533398
469.558038791,1925.3384796278,48.156581683487,12.860225060218
472.38118999341,1925.301993659,48.158924058718,12.862951676844
475.48665631606,1925.6557033034,48.161345935746,12.900946421547
478.90266927098,1925.6551208936,48.16357010438,12.90268852619
481.9770809304,1925.6549524107,48.164929235583,12.906341337639
484.74405142388,1925.6549036711,48.165536384299,12.913913119014
487.78771896671,1925.6548852414,48.165674199339,12.918507340981
491.13575326382,1925.6548782728,48.165652693457,12.914920980927
494.81859099065,1925.6548756378,48.166039093485,12.917867627984
498.86971249015,1925.6548746415,48.16738592199,12.921642956931
502.51572183971,1925.6548743532,48.16945859222,12.923122141354
505.79713025431,1925.6548742699,48.171914505007,12.911575568975
508.75039782745,1925.6548742459,48.174494211803,12.902268623589
511.40833864327,1925.6548742389,48.177038968863,12.897499661278
513.80048537752,1925.6548742369,48.179460270735,12.895348249248
516.43184678518,1925.6548742361,48.182216918998,12.894073679788
519.32634433362,1925.6548742359,48.185309762068,12.89318655304
522.5102916369,1925.6548742357,48.188734444891,12.892384373774
526.0126336705,1925.6548742357,48.192484365698,12.891596908674
529.86520990747,1925.6548742357,48.196544105913,12.891046026755
533.33252852074,1925.6548742357,48.200103706324,12.890860245617
536.45311527268,1925.6548742357,48.203204754727,12.890739383688
539.88576069982,1925.6548742357,48.206480877089,12.890558003382
543.66167066967,1925.6548742357,48.20990352468,12.89039397617
547.8151716365,1925.6548742357,48.213428973531,12.890309258878
552.38402270002,1925.6548742357,48.216986936586,12.890335254851
557.40975886989,1925.6548742357,48.220482427734,12.890503003839
562.93806865675,1925.6548742357,48.223816982092,12.890827736275
569.01920942229,1925.6548742357,48.226916403742,12.891296606124
575.70846426439,1925.6548742357,48.2297464352,12.891875610026
583.0666445907,1925.6548742357,48.232309153322,12.892523800731
591.16064294964,1925.6548742357,48.23462696975,12.893203598209
600.06404114447,1925.6548742358,48.236725767928,12.89388450282
609.85777915879,1925.6548742358,48.238624477786,12.894542658081
620.63089097453,1925.6548742359,48.240332165555,12.895159340456
632.48131397186,1925.6548742359,48.241850166363,12.895720022473
645.51677926891,1925.6548742359,48.243176269622,12.896214241781
659.85579109567,1925.6548742359,48.244308891121,12.896635845638
675.62870410511,1925.6548742359,48.245250217055,12.89698313152
692.97890841548,1925.6548742359,48.246008001821,12.897258613471
712.0641331569,1925.6548742359,48.246596054951,12.897468365863
733.05788037246,1925.6548742359,48.247033606917,12.897621042073
756.15100230958,1925.6548742359,48.247343819244,12.897726732962
781.5534364404,1925.6548742359,48.247551762555,12.897795841048
809.49611398431,1925.6548742359,48.247682232664,12.897838120951
840.23305928261,1925.6548742359,48.247757782071,12.897861989076
874.04369911074,1925.6548742359,48.247797283773,12.897874147293
877.84739609141,1925.6548742359,48.247803276151,12.897875963443
877.95437506899,1925.6548742359,48.247804053578,12.897876198408

