time,order_parameter_c,top,total_free_energy
147.9326762791,1931.0903063914,48.148876880482,13.308292295237
149.02714721478,1931.3105971221,48.146306680508,13.34904903763
150.23106524404,1931.3114605741,48.143306235204,13.307874252664
151.31459147037,1931.3117103585,48.140451802216,13.305753070064
152.28976507407,1931.3117826175,48.137758552929,13.305761589316
153.1674213174,1931.311803521,48.135231696304,13.307367652021
154.13284318506,1931.3118114238,48.132332095028,13.163983277654
155.19480723949,1931.3118144121,48.128980527641,13.167418109881
156.36296769936,1931.311815542,48.125067793527,13.178887476571
157.64794420521,1931.3118159693,48.120455837588,13.193339086656
159.06141836166,1931.3118161308,48.115008393403,13.204908422507
160.61623993374,1931.5352373056,48.108666284122,13.251530185354
162.01557934862,1931.5353351579,48.102804818072,13.212661878908
163.27498482201,1931.5353634652,48.097549504609,13.207223835062
164.40844974806,1931.7585134551,48.09293381941,13.247333773369
165.42856818151,1931.7628784983,48.088925525482,13.204731764106
166.5506984583,1931.7914866797,48.084709463237,13.202266035301
167.78504176277,1931.7894905642,48.080318993084,13.198191115694
169.14281939769,1932.0061411957,48.075783795369,13.238479233331
170.63637479609,1932.011263216,48.071135626746,13.194513452626
171.98057465466,1931.879976445,48.06724154669,13.42612221367
173.19035452737,1931.8812714593,48.06395769946,13.348379187475
174.27915641281,1932.0921233099,48.06116829802,13.386453120501
175.4768384868,1932.0951217398,48.058262006839,13.38332463892
176.79428876818,1932.0962555211,48.055229465272,13.342090520043
177.97999402142,1932.0965835079,48.052618454212,13.337998361222
179.04712874934,1932.0966783897,48.050344299804,13.334863375126
180.00755000447,1932.0967058377,48.048348256067,13.332367819037
181.06401338511,1932.3093984441,48.046204244305,13.375444052193
182.22612310381,1932.3112686221,48.043914492076,13.332860981338
183.27202185065,1932.3118096379,48.041924126826,13.329657463967
184.2133307228,1932.311966146,48.040197899461,13.32731001104
185.06050870773,1932.3120114216,48.038701263209,13.325227772341
185.99240449116,1932.5171564353,48.037120049186,13.369338837541
187.01748985294,1932.5195237324,48.035461140031,13.326196885193
187.94006667853,1932.5202085577,48.034039797481,13.32358709781
188.77038582157,1932.5204066678,48.032818698902,13.321939415737
189.6837368789,1932.5204815783,48.031537440606,13.319860181674
190.68842304198,1932.5205099038,48.030200239561,13.31776168003
191.79357782136,1932.7276496173,48.028812556372,13.361814040546
193.00924807867,1932.7301970137,48.027383288801,13.359117881145
194.34648536172,1932.7311602479,48.025925810575,13.358261997152
195.81744637308,1932.7315244709,48.024457337012,13.357752465442
197.43550348557,1932.7316621927,48.02299389699,13.35733969818
199.21536630931,1932.7317142686,48.021545153064,13.316474447172
200.81724285067,1932.7317293334,48.020362346145,13.312897059202
202.2589317379,1932.7317336914,48.019379105034,13.310397721313
203.55645173641,1932.945123532,48.018550854379,13.354073806725
204.72421973506,1932.9470387481,48.017848865774,13.352097479877
205.77521093385,1932.9475927927,48.017252694342,13.312001804058
206.93130125252,1932.9478022908,48.016636360922,13.309378264728
208.20300060306,1932.9478815074,48.016004769413,13.307111150398
209.60186988865,1932.9479114611,48.015360453464,13.304796700619
211.1406261028,1933.161300933,48.014707413755,13.348411903892
212.83325793836,1933.1642895256,48.014056298509,13.30566534455
214.35662659036,1933.1651540827,48.013531400479,13.302852234608
215.72765837717,1933.1654041867,48.013107993252,13.300706768553
216.9615869853,1933.1654765382,48.012764425079,13.299084721251
218.07212273261,1933.3780877998,48.012483969473,13.343663065747
219.29371205465,1933.3795829545,48.012207098752,13.341740115087
220.6374603089,1933.3801483099,48.01194237956,13.301176253285
221.84683373772,1933.3803118591,48.011739618705,13.298901845363
222.93526982367,1933.3803591716,48.011583716392,13.297180318298
224.1325495182,1933.3803770616,48.011436092701,13.295315234243
225.44955718219,1933.5886668624,48.011297008727,13.339698266088
226.89826561258,1933.5916037249,48.011170168838,13.29661063783
228.20210319993,1933.5924533172,48.01107959304,13.294419830702
229.37555702854,1933.5926990922,48.011017714539,13.292787980088
230.43166547429,1933.5927701914,48.010977096218,13.291229605339
231.59338476462,1933.5927970757,48.01094757909,13.289854007049
232.87127598398,1933.8050355363,48.010932894694,13.334536812967
234.27695632528,1933.8069184142,48.010940766863,13.291994827609
235.54206863245,1933.8074631039,48.01097098504,13.289951909848
236.6806697089,1933.8076206748,48.011017191565,13.288453760779
237.7054106777,1933.8076662578,48.011072414539,13.287011919439
238.83262574339,1933.8076834939,48.011145298743,13.285741001476
240.07256231564,1934.0195877031,48.011237753682,13.330641331886
241.43649254512,1934.0214150835,48.011354993065,13.288029167568
242.66402975166,1934.0219437185,48.011475308097,13.286128427674
243.76881323754,1934.0220966451,48.011595929357,13.284797222224
244.76311837483,1934.0221408845,48.01171307912,13.283451235536
245.85685402585,1934.0221576126,48.011849006808,13.282224910631
247.05996324197,1934.2320936789,48.012004889804,13.327419003901
248.3833833797,1934.2341002574,48.012184662426,13.284558740846
249.83914553121,1934.2348589949,48.012393766192,13.282567345944
251.44048389787,1934.2351458925,48.012637240646,13.280872376614
253.20195610119,1934.2352543757,48.012915619632,13.279146349798
255.13957552485,1934.449772916,48.013229660246,13.323850969172
257.27095689087,1934.453388096,48.013584523318,13.281070097874
259.18920012029,1934.4544339159,48.013909272246,13.279072964396
260.91561902677,1934.4547364567,48.014199299896,13.277800295239
262.4693960426,1934.6648716913,48.014452055785,13.323497026645
263.86779535685,1934.6674596673,48.014669568175,13.281010823002
265.40603460252,1934.6684382458,48.014893240914,13.279972571848
267.09809777276,1934.6688082707,48.015110975943,13.279630801166
268.95936726002,1934.6689481865,48.01529641999,13.280122174366
271.00676369601,1934.8877323399,48.015402406164,13.329046642818
273.2588997756,1934.8914123142,48.015337326382,13.291380917383
275.28582224723,1934.8924768782,48.015031752346,13.295410436409
277.1100524717,1934.8927848414,48.014472860185,13.300049207615
278.75185967372,1935.1179463237,48.013681918825,13.351373104346
280.22948615553,1935.1202004208,48.012715251232,13.312917054994
281.85487528553,1935.1210527513,48.011392348468,13.313141720497
283.64280332853,1935.1213750387,48.009707478474,13.313427156811
285.60952417583,1935.3527875549,48.007733151512,13.359376425516
287.77291710786,1935.3567366464,48.005617808399,13.318363066788
290.1526493331,1935.3582298966,48.003554506297,13.315191521924
292.77035478085,1935.599784411,48.001734122677,13.358799492764
295.64983077338,1935.6085862809,48.000298303783,13.359022205414
298.81725436517,1935.6119144879,47.999311009809,13.360326545965
302.30142031613,1935.6131729662,47.998763328922,13.361541323554
306.13400286219,1935.6136488283,47.998600309047,13.362671550174
310.34984366286,1935.6138287637,47.998745539407,13.363818597096
314.98726854359,1935.6138968017,47.999115687587,13.365047421061
320.08843591239,1935.6139225286,47.999628573183,13.36642020521
325.69972001808,1935.6139322566,48.000204996447,13.368046720266
331.87213253433,1935.613935935,48.000758902572,13.370177651852
338.66178630221,1935.6139373259,48.00115388554,13.373618050428
342.39609587455,1935.6139374997,48.001219010327,13.376528733872
345.75697448965,1935.61393755,48.001132852323,13.380853371435
348.78176524324,1935.6139375646,48.000834018361,13.388857904421
352.10903507219,1935.61393757,47.999989112567,13.407056150176
355.76903188403,1935.6139375721,47.998083338153,13.424087709798
359.79502837706,1935.6139375728,47.994894408703,13.429603969649
364.22362451939,1935.6139375731,47.990921377517,13.429921808113
369.09508027596,1935.6139375732,47.987133434074,13.428223634389
373.47939045686,1935.6139375732,47.984740898851,13.415705408447
377.42526961968,1935.6139375732,47.983474793986,13.398463845076
380.97656086622,1935.6139375733,47.982977576087,13.389269440853
384.1727229881,1935.6139375733,47.982970827484,13.386088136001
387.04926889779,1935.6139375733,47.983265532353,13.385206396069
390.21346939846,1935.6139375733,47.98385921981,13.384972536791
393.69408994919,1935.6139375733,47.984767377297,13.385030463507
397.52277255499,1935.6139375733,47.985970393405,13.343975466235
400.96858690021,1935.6139375733,47.987151349711,13.343052259915
404.06981981091,1935.8460590376,47.988264474426,13.387140223782
406.86092943054,1935.8497284093,47.989308593225,13.344890984038
409.93115001214,1935.8511158905,47.990497531054,13.353276159166
413.30839265189,1936.0916183392,47.991843998792,13.396642037195
417.02335955562,1936.1005376436,47.993361650796,13.347067397121
421.10982314972,1936.1039102556,47.994985927008,13.347123645843
425.60493310323,1936.1051855245,47.996406402207,13.35613119536
426.84108834044,1936.3767708503,47.996782145526,13.207781952074
427.95362805394,1936.3779325484,47.997012685381,12.980420796148
428.95491379608,1936.3782686111,47.997141039733,12.769481014538
429.85607096401,1936.3634165813,47.997206682968,12.736710690265
430.66711241515,1935.5835655749,47.99723514153,12.82187782499
431.5592580114,1935.5900348914,47.997270030994,12.73258885143
432.54061816727,1935.5919667229,47.997384311334,12.721298925091
433.62011433874,1935.5926971967,47.997695155751,12.714411074784
434.80756012735,1935.5929734071,47.998333959716,12.708906522828
436.11375049482,1935.5921174016,47.999403147953,12.704286238908
437.55055989904,1935.5241831102,48.000949471341,12.701757352279
438.84368836283,1935.5251313443,48.002588934295,12.698925878575
440.00750398025,1935.5254056548,48.004205132827,12.698571226147
441.05493803592,1935.525485009,48.005739251638,12.699461892268
442.20711549717,1935.5255150148,48.007487451487,12.701434071067
443.47451070453,1935.5255263607,48.009463149973,12.70473003371
444.86864543264,1935.5255306509,48.011680704353,12.709665483086
446.40219363355,1935.525532273,48.014152107978,12.715912149972
448.08909665455,1935.5255328864,48.016883653962,12.722787834059
449.60730937346,1935.525533064,48.019333066717,12.72888261204
450.97370082047,1935.5255331154,48.021515033343,12.733493152397
452.20345312278,1935.5255331303,48.023450315781,12.736519221789
453.55618065533,1935.5255331359,48.025538904041,12.73875317702
455.04418094113,1935.525533138,48.027783218971,12.740002125779
456.6809812555,1935.5255331388,48.030197377544,12.739917662726
458.15410153844,1935.5255331391,48.032345685673,12.73957354444
459.47990979309,1935.5255331391,48.034289317364,12.739888479943
460.9382988732,1935.7246146487,48.036474081704,12.750142694686
462.54252686132,1935.783709911,48.03895013611,12.78336322171
464.30717764826,1935.795064984,48.041723885152,12.782286841894
466.24829351388,1935.799358621,48.044749595118,12.77972806383
468.38352096607,1936.0681128064,48.047948891227,12.795457356548
469.34437331956,1934.4611179474,48.049367845914,12.911799223379
470.2091404377,1934.4599893107,48.050566351874,12.90532187962
471.16038426765,1934.4595625449,48.051791100969,12.909381950279
472.20675248059,1934.4594011741,48.052986859444,12.91482193868
473.35775751483,1934.4593401558,48.054080821447,12.920304113976
474.6238630525,1934.4593170833,48.055013632636,12.925771166748
476.01657914393,1934.459308359,48.055772968842,12.930921231905
477.5485668445,1934.45930506,48.056403928101,12.932444076132
479.23375331513,1934.4593038126,48.056992778545,12.926480258759
481.08745843283,1934.4593033409,48.057638870378,12.915301507564
483.12653406229,1934.4593031625,48.058426995976,12.902721430392
485.3695172547,1934.4593030951,48.059394866761,12.896254646878
487.38820212787,1934.4593030756,48.060306645679,12.89575708508
489.20501851372,1934.45930307,48.061107674171,12.897853224638
491.20351653816,1934.4593030678,48.061940673411,12.898703846651
493.40186436504,1934.459303067,48.062864385869,12.897475365569
495.82004697461,1934.4593030667,48.064072079426,12.894779103756
498.48004784514,1934.4593030666,48.065855878703,12.891598319241
501.40604880272,1934.4593030666,48.068490116911,12.888725529831
504.62464985605,1934.4593030667,48.072118414814,12.886151030099
508.16511101472,1934.4593030667,48.076720155911,12.883635420099
511.35152605753,1934.4593030667,48.081167322462,12.88157870849
514.21929959605,1934.4593030667,48.085265772619,12.879955730016
516.80029578072,1934.4593030667,48.088955449064,12.87859937991
519.12319234692,1934.4593030667,48.092244012885,12.877458504786
521.67837856975,1934.4593030668,48.09580911002,12.876475237128
524.48908341485,1934.4593030668,48.09966077176,12.875797418264
527.58085874447,1934.4593030668,48.10380835254,12.875401267905
530.98181160705,1934.4593030668,48.108250545393,12.875207811322
534.72285975589,1934.4593030668,48.112965211719,12.875161883815
538.83801271961,1934.4593030668,48.117905439088,12.87524168228
542.54165038696,1934.4593030668,48.122106384684,12.875400523635
545.87492428757,1934.4593030668,48.125678618882,12.875600925082
549.54152557824,1934.4593030668,48.129382148675,12.875808894307
553.57478699799,1934.4593030668,48.133202183089,12.875639557408
558.0113745597,1934.4593030668,48.13713877503,12.874928616524
562.89162087759,1934.4593030668,48.141216338536,12.873834008352
568.25989182727,1934.4593030701,48.145598749103,12.786603704607
574.16498987191,1934.4593030709,48.151024397622,12.683059199607
580.66059772102,1934.4593030719,48.158781192927,12.423164473912
586.50664478522,1934.4582301542,48.167692443419,12.411817235967
591.768087143,1934.5569699067,48.177009895658,12.422938480484
596.503385265,1932.9017377696,48.184790446131,12.748307181642
601.7122131992,1932.9416612231,48.190332674889,12.616842581221
607.44192392682,1932.4754478502,48.192055140169,12.818766056349
613.7446057272,1932.3237122138,48.189750176518,12.807805886804
619.41701934755,1932.2798172619,48.185087031121,12.826552089497
621.9696054767,1932.2773106487,48.182411974606,12.845406233128
624.77745021877,1931.9767348041,48.179483073496,12.873818802406
626.32176482691,1931.9745271493,48.177998044654,12.879681823831
627.71164797424,1931.9738885062,48.17673917927,12.889856882388
628.96254280683,1931.973703756,48.175699464427,12.892396927491
630.33852712268,1931.9372947297,48.174672276846,12.887845392542
631.85210987012,1930.8144085308,48.173693079791,13.077987680657
633.5170508923,1930.7796251701,48.172811745241,13.054979146683
635.3484860167,1930.7664727118,48.172088805565,13.049279976683
637.36306465354,1930.7614994385,48.171574852901,13.046339373285
639.57910115406,1930.7596189195,48.171289158581,13.048755441907
642.01674130463,1930.7589078482,48.171220475789,13.057984750597
644.21061744015,1930.7587021454,48.171318281697,13.060475954911
646.18510596212,1930.7586426385,48.171511004658,13.063172788807
648.35704333628,1930.7586201375,48.171839470054,13.060790242637
650.74617444786,1930.7590557765,48.172374292127,13.060691143011
653.37421867059,1930.6209648572,48.173218264018,13.067588543796
656.2650673156,1930.6213322157,48.174472458631,13.066559260186
658.86683109611,1930.6214384873,48.175868810249,13.066025560835
661.20841849857,1930.6214692302,48.177309530643,13.065694815947
663.31584716078,1930.6214781236,48.178730696949,13.065442804854
665.21253295677,1930.6214806964,48.180095023656,13.065174154222
666.91955017316,1930.6214814406,48.181381400706,13.064883296926
668.79726911119,1930.6214817221,48.182847314823,13.064535201213
670.86275994303,1930.6214818285,48.184502595995,13.064159573631
673.13479985804,1930.6214818687,48.186348552304,13.063793626637
675.63404376456,1930.6214818839,48.18837577344,13.063473692428
678.38321206173,1930.6214818897,48.190564004335,13.063229782742
681.40729718862,1930.6214818919,48.192883930899,13.063082953464
684.7337908282,1930.6214818927,48.19530031035,13.063045121784
688.39293383173,1930.621481893,48.197775673485,13.063120465893
692.41799113562,1930.6214818931,48.200273787212,13.063307380587
696.8455541699,1930.6214818932,48.202762211547,13.063600256682
701.7158735076,1930.6214818932,48.205213607065,13.063990792288
707.07322477908,1930.6214818932,48.207605836905,13.064468866424
712.9663111777,1930.6214818932,48.20992120921,13.065023139182
719.44870621618,1930.6214818932,48.212145332631,13.065641544205
726.57934075852,1930.6214818932,48.214266022772,13.066311793778
734.42303875508,1930.6214818932,48.216272572276,13.067021984016
743.05110655131,1930.6214818932,48.218155551532,13.067761397824
752.54198112715,1930.6214818932,48.219907186706,13.068521686635
762.98194316058,1930.6214818932,48.221522305336,13.069298872161
774.46590139735,1930.6214818932,48.222999927226,13.070097477596
784.80146381045,1930.6214818932,48.22411636065,13.070786292916
794.10346998224,1930.6214818932,48.224985285311,13.071409108748
804.3356767712,1930.6214818932,48.225831578133,13.072161418259
815.59110423906,1930.6214818932,48.226690265125,13.073389574313
820.6560465996,1930.6214818932,48.22708062409,13.074398096161
822.93527066184,1930.6214818932,48.227260042612,13.075078812708
824.98657231786,1930.6214818932,48.227422167078,13.075958550234
827.24300413948,1930.6214818932,48.227608256159,13.077620404746
829.72507914326,1930.6214818932,48.227833582922,13.081033756109
831.95894664666,1930.6214818932,48.228071529757,13.084190297161
833.96942739972,1930.6214818932,48.228334510471,13.08678611872
835.77886007748,1930.6214818932,48.228630471841,13.089366867753
837.76923602301,1930.6214818932,48.229044447325,13.092748053523
839.9586495631,1930.6214818932,48.229630526133,13.093714115875
841.92912174918,1930.6214818932,48.230290333566,13.086700354893
843.70254671665,1930.6214818932,48.231002594367,13.077119211138
845.29862918737,1930.6214818932,48.231748817962,13.06950696153
846.73510341102,1930.6214818932,48.232512574816,13.064678919049
848.0279302123,1930.6214818932,48.233278396239,13.061758560187
849.19147433346,1930.6214818932,48.234031831002,13.059907835631
850.2386640425,1930.6214818933,48.234760323699,13.058660571178
851.39057272245,1930.6214818933,48.235612369559,13.057604502978
852.65767227038,1930.6214818934,48.236602654435,13.055362738817
854.05148177312,1930.6214818934,48.237743115512,13.054708135847
855.58467222613,1930.6214818935,48.239041578714,13.054179591249
857.27118172443,1930.6214818935,48.240500863974,13.053811388702
859.12634217257,1930.6214818935,48.242118875866,13.053598545369
861.16701866552,1930.6214818935,48.243889759295,13.053498411625
863.41176280777,1930.6214818935,48.245805643063,13.053465174711
865.88098136424,1930.6214818935,48.247857994807,13.053472604082
868.59712177636,1930.6214818935,48.250037800084,13.05352185619
871.58487622969,1930.6214818935,48.25233477744,13.053636311322
874.87140612836,1930.6214818935,48.254737221621,13.05384827018
878.48658901689,1930.6214818935,48.257234773058,13.054174933254
881.74025361657,1930.6214818935,48.259363619008,13.054493750214
884.66855175628,1930.6214818937,48.261180866366,13.050894236477
887.30402008201,1930.6214818937,48.26271178096,13.050078706999
889.67594157518,1930.6214818938,48.26397028599,13.049697493983
892.28505521766,1930.6214818938,48.265183025418,13.049603992034
895.15508022439,1930.6214818938,48.266285355511,13.049727520875
898.31210773179,1930.6214818938,48.267233005424,13.049992635154
901.78483798994,1930.6214818938,48.268015803669,13.050347420886
905.60484127389,1930.6214818938,48.268655252515,13.050757345751
909.80684488625,1930.6214818938,48.269191526358,13.051197683186
914.42904885983,1930.6214818938,48.269669410856,13.051649693034
919.51347323078,1930.6214818938,48.27012869899,13.052098984465
925.10634003882,1930.6214818938,48.270599452748,13.052534767554
931.25849352767,1930.6214818938,48.271100394041,13.052949380865
938.0258623654,1930.6214818938,48.271639011493,13.053337815275
945.4699680869,1930.6214818938,48.272212808691,13.053697167188
953.65848438056,1930.6214818938,48.2728114684,13.054026082417
962.66585230357,1930.6214818938,48.273419628393,13.054324279333
972.5739570189,1930.6214818938,48.274019820593,13.054592202026
983.47287220575,1930.6214818938,48.274595117136,13.05483080359
995.46167891129,1930.6214818938,48.275131156846,13.055041427139
1008.6493662874,1930.6214818938,48.275617410219,13.055225742729
1020.5182849259,1930.6214818938,48.275975735001,13.055358861002
1031.2003117005,1930.6214818938,48.276244360446,13.055458009726
1042.9505411526,1930.6214818938,48.27649176383,13.055549602852
1055.8757935499,1930.6214818938,48.276716985329,13.055633808195
1070.0935711869,1930.6214818938,48.276919778927,13.055710789789
1085.7331265877,1930.6214818938,48.277100677296,13.05578080697
1102.9366375285,1930.6214818938,48.277260924691,13.055844241853
1121.8604995634,1930.6214818938,48.277402330795,13.055901591031
1142.6767478018,1930.6214818938,48.277527081058,13.05595343889
1165.574620864,1930.6214818938,48.277637535664,13.056000422996
1190.7622812325,1930.6214818938,48.27773604692,13.056043199169
1218.4687076378,1930.6214818938,48.277824818929,13.056082412163
1248.9457766836,1930.6214818938,48.27790582413,13.05611867636
1282.470552634,1930.6214818938,48.277980780497,13.056152569211
1312.6428509894,1930.6214818938,48.27803897083,13.056179062321
1339.7979195092,1930.6214818938,48.278085734662,13.056200447918
1364.237481177,1930.6214818938,48.278124318106,13.056218149613
1391.1209990117,1930.6214818938,48.278163793015,13.056236313025
1420.6928686298,1930.6214818938,48.278204417749,13.056255062555
1453.2219252097,1930.6214818938,48.278246529256,13.056274562094
1489.0038874476,1930.6214818938,48.278290613894,13.056295050097
1528.3640459092,1930.6214818938,48.278337397296,13.056316884528
1571.6602202171,1930.6214818938,48.278387989413,13.056340615829
1610.6267770942,1930.6214818938,48.278433745711,13.056362198033
1645.6966782835,1930.6214818938,48.27847594298,13.056382213397
1677.259589354,1930.6214818938,48.278515445883,13.056401057643
1705.6662093173,1930.6214818938,48.278552840803,13.056418999725
1736.9134912771,1930.6214818938,48.27859683912,13.05644024845
1771.2855014327,1930.6214818938,48.278650079549,13.056466177391
1802.2203105729,1930.6214818938,48.27870391454,13.056492663333
1830.061638799,1930.6214818938,48.278758895099,13.056520019956
1860.6870998477,1930.6214818938,48.27882951537,13.056555656446
1894.3751070013,1930.6214818938,48.278925645389,13.056605171684
1924.6943134395,1930.6214818938,48.279037850946,13.056664668907
1951.9815992339,1930.6214818938,48.279173102505,13.056739252055
1981.9976136078,1930.6214818938,48.279396091573,13.056870505672
1998.5064215134,1930.6214818938,48.279571114172,13.056982342378
2013.3643486285,1930.6214818938,48.27979099299,13.057136156884
2026.736483032,1930.6214818938,48.280081883133,13.05736627092
2041.4458308759,1930.6214818938,48.280646787324,13.0579020295
2049.5359721901,1930.6214818938,48.281141408252,13.058401446927
2056.8170993728,1930.6214818938,48.281774190893,13.058964332867
2063.3701138373,1930.6214818938,48.28253401685,13.059545019042
2069.2678268553,1930.6214818938,48.283380562603,13.060211173426
2075.7553111751,1930.6214818938,48.284482269951,13.061123381199
2082.8915439269,1930.6214818938,48.285876598316,13.061939504574
2090.7413999539,1930.6214818938,48.287542879852,13.06242146141
2099.3762415835,1930.6214818938,48.289336485521,13.062696266039
2108.8745673762,1930.6214818938,48.291021601435,13.062972198578
2119.3227257481,1930.6214818938,48.292402882909,13.063348666053
2130.8156999572,1930.6214818938,48.293423463586,13.063798855643
