time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
0,0,0,0,0,0,0,0,0,0,0,0
0.0015625,0,0,-0.027552083333336,2.8486842514515e-15,-165.31250000001,375.6562018756,710.138183308,-165.31250000001,-0.99999999999898,150.43411087313,852963.17426817
0.00328125,0,0,-0.027570502243146,-7.2356935258237e-16,-165.42301345888,-289.48970561914,723.27417822491,-165.42301345888,-1.0000004757061,151.37179534099,850371.63772246
0.00375390625,0,0,-0.027572920262256,-1.2171004944624e-15,-165.43752157353,706.45634207288,769.26679509764,-165.43752157353,-1.0000004920362,151.64421232053,850034.94218661
0.004179296875,0,0,-0.027573619760641,1.8405462339407e-15,-165.44171856385,-76.333646943882,758.79557390616,-165.44171856385,-1.0000004967558,151.85622031964,846510.5574001
0.0045621484375,0,0,-0.02757382211553,1.2171004944624e-15,-165.44293269318,-280.05625149667,759.80359495932,-165.44293269318,-1.0000004981167,151.84103446363,846288.42932201
0.00490671484375,0,0,-0.027573880653909,-8.9922513879515e-16,-165.44328392345,93.490967967518,760.42170128708,-165.44328392345,-1.0000004985052,151.78975340061,846103.23784433
0.005216824609375,0,0,-0.027573897588225,-2.2462066928686e-15,-165.44338552935,203.47179229974,761.18738601648,-165.44338552935,-1.000000498613,151.75125930834,845705.28812142
0.0054959233984375,0,0,-0.027573902487082,-3.2761490279902e-15,-165.44341492249,-13.78825892249,760.91640301147,-165.44341492249,-1.0000004986413,151.72176117837,845536.75896122
0.0058029320664062,0,0,-0.027573625233735,-4.6659319926275e-16,-165.44175140241,-222.12560699859,760.82544017261,-165.44175140241,-1.0000004986503,151.68019327154,845385.46807686
0.0061406416011719,0,0,-0.027572468632754,-3.2090117600229e-15,-165.43481179653,-363.763360894,761.39691967577,-165.43481179653,-1.0000004986529,151.62931110833,845222.48037378
0.0062166262464941,0,0,-0.027572557949392,-1.2682935720173e-14,-165.43534769635,-716.72449404877,761.86457626844,-165.43534769635,-1.0000004986531,151.61400958017,845153.48355806
0.0062850124272842,0,0,-0.027572583787419,2.2410574553507e-14,-165.43550272451,-1693.1130927269,761.93189968122,-165.43550272451,-1.0000004986531,151.60240654858,845039.46853557
0.0063602372261532,0,0,-0.027572974406922,1.5986619435656e-14,-165.43784644153,-1436.7349581989,761.51182654868,-165.43784644153,-1.000000498653,151.59049816475,844820.59790654
0.0064429845049092,0,0,-0.027573769248906,-8.5258651990235e-15,-165.44261549344,-978.03923695702,761.79432572166,-165.44261549344,-1.0000004986529,151.57784027123,844537.13292778
0.0065340065115407,0,0,-0.027573679764945,-8.0269864829082e-15,-165.44207858967,3.7916310048737,761.07273082847,-165.44207858967,-1.0000004986529,151.56420371702,844171.42928725
0.0066159263175091,0,0,-0.027574198851841,-1.6782131240234e-15,-165.44519311104,-172.83609357998,760.02347625868,-165.44519311104,-1.0000004986529,151.55210835874,843885.01197041
0.0066896541428806,0,0,-0.027574517815756,-2.08307445367e-15,-165.44710689454,-492.31116923492,759.42639447262,-165.44710689454,-1.0000004986529,151.54133485927,843692.70084731
0.006756009185715,0,0,-0.027578865154344,-1.7951270100032e-14,-165.47319092606,-685.49408096362,759.17813434496,-165.47319092606,-1.000000498653,151.5317158439,843550.73270368
0.006815728724266,0,0,-0.027578602884129,8.7619911326442e-15,-165.47161730477,-588.57685941622,759.19837273349,-165.47161730477,-1.000000498653,151.52311449146,843442.21654757
0.006881420216672,0,0,-0.027578503713198,-8.6735063575816e-15,-165.47102227919,-1141.5670400771,759.50664345578,-165.47102227919,-1.000000498653,151.51370872375,843318.34106965
0.0069536808583187,0,0,-0.027581165212198,-2.5042190543445e-15,-165.48699127319,-2088.4887245901,759.05862838439,-165.48699127319,-1.0000004986531,151.50342512988,843104.70573643
0.00703316756413,0,0,-0.027581425869315,-6.7190697450314e-16,-165.48855521589,-1354.799871457,758.73728589652,-165.48855521589,-1.0000004986531,151.49218444747,842751.5381237
0.0071206029405225,0,0,-0.027581052004905,4.4028484561901e-15,-165.48631202943,221.92099511998,758.15095646558,-165.48631202943,-1.0000004986531,151.47990102493,842322.84473023
0.0072167818545542,0,0,-0.027581091233682,-4.2836845182137e-15,-165.48654740209,-477.16385889888,757.43432621436,-165.48654740209,-1.0000004986531,151.4664823705,841928.2906804
0.007322578659989,0,0,-0.027581106067063,6.5075352514062e-15,-165.48663640238,-1039.2990516654,757.30381208068,-165.48663640238,-1.000000498653,151.45182874342,841629.48081283
0.0074389551459674,0,0,-0.027581111675936,-1.4524677756829e-15,-165.48667005561,-354.67963910417,757.4778743881,-165.48667005561,-1.0000004986529,151.4358327814,841419.65884719
0.0075669692805436,0,0,-0.027580199515605,-9.6068338469498e-15,-165.48119709363,-313.41599083544,757.67148092279,-165.48119709363,-1.0000004986527,151.41837917966,841239.305394
0.0076821820016622,0,0,-0.027583298568855,2.669494255277e-15,-165.49979141313,-386.25400164097,757.85580846689,-165.49979141313,-1.0000004986525,151.40279312704,841100.16026368
0.0077858734506689,0,0,-0.027580278726361,2.4771758718363e-15,-165.48167235817,-356.36527311449,758.02072247031,-165.48167235817,-1.0000004986522,151.38886127653,840975.15894438
0.0078999340445763,0,0,-0.02757705467763,-1.987280710362e-15,-165.46232806578,-508.00371770637,758.10847735423,-165.46232806578,-1.0000004986519,151.37363754018,840822.58198396
0.0080254006978744,0,0,-0.027576963444152,1.7770969880833e-14,-165.46178066491,-592.14214425988,757.90783436351,-165.46178066491,-1.0000004986514,151.35701063588,840620.53122983
