time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
0,0,0,0,0,0,0,0,0,0,0,0
1.8631286621094e-05,0,0,-0.49155488524357,-9.8562428060437e-14,-206.4530518023,4.2767566458889,0.62673519062988,-206.4530518023,-5.5005780525977,-29.999882218059,34.572093480484
4.8637160037231e-05,0,0,-0.49155501897344,1.0452083643031e-12,-206.45310796884,1.8262070287124,0.84894111678314,-206.45310796884,-5.5005802398616,-29.999490001429,31.816752971504
7.830572311864e-05,0,0,-0.49155501967556,-1.5048280082348e-12,-206.45310826373,1.9781910820457,1.1663697823182,-206.45310826373,-5.5005802513454,-29.999025554308,28.976035385496
0.00012093250995733,0,0,-0.49155501967913,-2.0747847884195e-13,-206.45310826524,2.5204820693668,1.9577846667891,-206.45310826524,-5.5005802514039,-29.998205312336,25.016544838979
0.00018659000029179,0,0,-0.49155501967916,-9.5326709489048e-13,-206.45310826525,1.0703232678836,4.0621232757979,-206.45310826525,-5.5005802514044,-29.99724051598,21.305972044469
0.00026060318594347,0,0,-0.49155501967916,1.3819051723035e-13,-206.45310826525,-0.40490603493103,5.5693000303626,-206.45310826525,-5.5005802514044,-29.997178344313,20.698219291521
0.00037980216156735,0,0,-0.49155501967916,9.2140713048834e-14,-206.45310826525,-0.69752096903044,5.874975259668,-206.45310826525,-5.5005802514044,-29.997174219943,20.582661066846
0.00056340280731902,0,0,-0.49155501967917,-8.8601480649618e-14,-206.45310826525,-0.65570148939377,5.9431877626227,-206.45310826525,-5.5005802514044,-29.997182074399,20.420304793243
0.0007389023613969,0,0,-0.49155501967917,1.7365057804396e-13,-206.45310826525,-0.5984061314919,6.0114553176195,-206.45310826525,-5.5005802514044,-29.997190573673,20.268476696323
0.0010116194006784,0,0,-0.49155501967917,1.7637139268897e-13,-206.45310826525,-0.49841975940658,6.1206958082642,-206.45310826525,-5.5005802514044,-29.997206432794,20.039020474887
0.0014508329196116,0,0,-0.49155501967917,-4.7098535389216e-14,-206.45310826525,-0.37164636880642,6.3038925511691,-206.45310826525,-5.5005802514044,-29.997233688207,19.684269838838
0.0021581906839888,0,0,-0.49155501967916,2.3825320023752e-14,-206.45310826525,-0.2959628719895,6.6140216775731,-206.45310826525,-5.5005802514044,-29.997280317133,19.145845266607
0.0032973974370959,0,0,-0.49155501967916,-1.0927122302234e-14,-206.45310826525,-0.29742046831272,7.1704558258528,-206.45310826525,-5.5005802514044,-29.997358942826,18.376525025252
0.0051321013050423,0,0,-0.49155501967916,-1.1300542181908e-14,-206.45310826525,-0.29497652917013,8.1843215866124,-206.45310826525,-5.5005802514044,-29.997480326248,17.488388894844
0.0080869102314088,0,0,-0.49155501967917,-3.6214417708011e-17,-206.45310826525,-0.12196103869522,9.559862421554,-206.45310826525,-5.5005802514044,-29.997602534562,16.976043893504
0.011657745521279,0,0,-0.49155501967917,-1.5321119042767e-16,-206.45310826525,0.0030109664117234,10.137515036474,-206.45310826525,-5.5005802514044,-29.99762001965,16.90749072148
0.016788200754979,0,0,-0.49155501967917,2.6575550622566e-16,-206.45310826525,0.016235881043223,10.233648392774,-206.45310826525,-5.5005802514044,-29.997574516247,16.876911378115
0.025050850213406,0,0,-0.49155501967917,5.0911449328826e-16,-206.45310826525,0.015522580546087,10.261890964753,-206.45310826525,-5.5005802514044,-29.997492590755,16.835207446739
0.038357929792697,0,0,-0.49155501967916,-2.0672069793382e-15,-206.45310826525,0.015329278285242,10.306088549206,-206.45310826525,-5.5005802514044,-29.997368731106,16.776320169804
0.05978911452594,0,0,-0.49155501967917,-1.3494222893527e-15,-206.45310826525,0.016902499356438,10.371773708735,-206.45310826525,-5.5005802514044,-29.997190861666,16.693981805027
0.094304251850676,0,0,-0.49155501967916,-4.5284130281576e-16,-206.45310826525,0.017386681058442,10.466666793771,-206.45310826525,-5.5005802514044,-29.996959242552,16.579475321282
0.14989122566354,0,0,-0.49155501967917,4.5143338885178e-17,-206.45310826525,0.014300907714299,10.615033716038,-206.45310826525,-5.5005802514044,-29.996722201476,16.437985012562
0.23941460285889,0,0,-0.49155501967917,1.5211666252021e-16,-206.45310826525,0.0091863955660892,10.798136458618,-206.45310826525,-5.5005802514044,-29.996660212801,16.307544949376
0.38359289706577,0,0,-0.49155501967917,-2.0632367342399e-16,-206.45310826525,0.003178705577125,11.008016537779,-206.45310826525,-5.500580251402,-29.997157885858,16.218263747816
0.6157934816689,0,0,-0.4915923163014,4.033283710321e-17,-206.46877284659,0.0014529884258231,11.162067194544,-206.46877284659,-5.5005802514535,-29.998519868665,16.166142414367
0.98975484517808,0,0,-0.49159235145848,1.2912499380747e-16,-206.46878761256,-1.8142475114391e-05,11.235774469214,-206.46878761256,-5.5005802498451,-30.000427878328,16.123227923728
1.5920233607233,0,0,-0.49158765319674,-3.23033519783e-17,-206.46681434263,0.0002051720016124,11.273474367423,-206.46681434263,-5.5005802751453,-30.002061826821,16.079073424198
2.4466381858337,0,0,-0.49157937792359,1.8549214846824e-17,-206.46333872791,0.00011241273766362,11.249470337261,-206.46333872791,-5.5005805783486,-30.00251961024,16.032192682681
3.3022297320539,0,0,-0.49158069736595,-3.7023398708483e-17,-206.4638928937,9.80920312609e-05,11.195923062409,-206.4638928937,-5.5005782314318,-30.00206298419,15.991711652955
4.1482031656184,0,0,-0.49158293911972,7.5421427019613e-18,-206.46483443028,7.2481395563676e-05,11.184020978797,-206.46483443028,-5.5005703830699,-30.001390912531,15.955034391696
